Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-23,18.6,18.6,17.0,17.0,75800,0,0
2015-07-24,17.0,17.0,17.0,17.0,200,0,0
2015-07-27,20.95,21.2,20.05,20.85,2300,0,0
2015-07-28,21.0,21.0,19.36,21.0,1500,0,0
2015-07-29,20.95,21.0,19.26,21.0,1900,0,0
2015-07-30,21.0,21.0,21.0,21.0,800,0,0
2015-07-31,21.0,21.0,19.7,19.7,1600,0,0
2015-08-03,26.88,26.88,20.0,23.45,322800,0,0
2015-08-04,24.25,25.86,19.24,21.15,1516900,0,0
2015-08-05,21.0,21.36,20.13,20.56,692700,0,0
2015-08-06,20.5,20.65,17.28,18.6,326700,0,0
2015-08-07,18.34,19.58,17.67,19.3,598900,0,0
2015-08-10,19.43,19.69,18.82,19.01,259100,0,0
2015-08-11,18.79,19.94,18.79,19.56,741500,0,0
2015-08-12,19.47,19.5,18.69,19.37,452700,0,0
2015-08-13,19.8,20.78,19.38,20.6,491700,0,0
2015-08-14,19.95,20.89,19.22,20.33,526600,0,0
2015-08-17,19.93,21.7,19.93,21.07,562600,0,0
2015-08-18,21.28,21.58,21.1,21.44,380000,0,0
2015-08-19,21.08,21.81,20.31,21.39,299700,0,0
2015-08-20,21.14,21.9,20.43,21.2,716600,0,0
2015-08-21,20.95,21.36,20.61,21.25,384700,0,0
2015-08-24,19.99,21.01,19.75,21.01,407200,0,0
2015-08-25,21.01,21.36,19.77,20.4,534400,0,0
2015-08-26,20.0,20.94,20.0,20.41,376900,0,0
2015-08-27,20.26,20.86,20.26,20.4,269100,0,0
2015-08-28,20.2,20.25,18.82,19.92,202500,0,0
2015-08-31,19.52,19.95,19.44,19.74,164700,0,0
2015-09-01,19.22,19.71,18.87,19.08,201700,0,0
2015-09-02,18.98,20.18,18.13,18.71,485800,0,0
2015-09-03,18.49,19.47,18.3,19.31,305300,0,0
2015-09-04,19.07,19.44,18.65,19.07,359500,0,0
2015-09-08,18.96,19.5,17.21,17.77,559600,0,0
2015-09-09,17.5,18.99,17.39,18.79,468000,0,0
2015-09-10,18.53,18.78,18.16,18.35,176900,0,0
2015-09-11,17.9,18.59,17.66,17.71,597400,0,0
2015-09-14,17.72,17.82,17.35,17.57,392400,0,0
2015-09-15,17.66,17.83,17.33,17.38,433700,0,0
2015-09-16,17.32,17.51,16.95,16.97,325300,0,0
2015-09-17,16.97,17.5,16.97,17.25,348200,0,0
2015-09-18,17.14,17.17,16.95,17.08,360900,0,0
2015-09-21,17.08,17.2,16.96,17.05,329000,0,0
2015-09-22,16.89,16.99,16.74,16.81,241600,0,0
2015-09-23,16.77,16.94,16.66,16.78,338800,0,0
2015-09-24,16.95,17.01,16.78,16.94,353100,0,0
2015-09-25,16.89,17.12,16.76,16.98,482000,0,0
2015-09-28,16.87,17.01,16.66,16.92,386900,0,0
2015-09-29,16.83,16.99,16.66,16.84,117900,0,0
2015-09-30,16.82,17.0,16.75,16.95,345500,0,0
2015-10-01,16.88,16.98,16.54,16.54,265400,0,0
2015-10-02,16.48,16.65,15.59,15.76,378300,0,0
2015-10-05,15.68,15.96,15.49,15.59,268400,0,0
2015-10-06,15.51,15.55,15.27,15.28,429500,0,0
2015-10-07,15.4,15.56,15.16,15.23,438000,0,0
2015-10-08,15.36,15.82,15.0,15.18,695400,0,0
2015-10-09,14.91,15.39,14.85,15.14,419300,0,0
2015-10-12,15.16,15.36,14.71,14.75,120700,0,0
2015-10-13,14.65,14.93,14.65,14.69,173000,0,0
2015-10-14,14.76,14.83,14.4,14.45,150500,0,0
2015-10-15,14.44,14.78,14.4,14.75,165700,0,0
2015-10-16,14.78,14.8,14.39,14.47,183600,0,0
2015-10-19,14.41,14.41,13.97,14.12,582400,0,0
2015-10-20,14.17,14.6,13.99,14.28,854800,0,0
2015-10-21,14.21,14.69,14.17,14.5,526500,0,0
2015-10-22,14.7,15.03,14.37,14.6,715300,0,0
2015-10-23,14.66,14.99,14.66,14.87,178200,0,0
2015-10-26,14.79,15.02,14.72,14.83,603500,0,0
2015-10-27,14.79,14.79,14.51,14.55,229800,0,0
2015-10-28,14.63,14.92,14.55,14.7,133900,0,0
2015-10-29,14.6,14.99,14.46,14.51,183700,0,0
2015-10-30,14.46,14.69,14.25,14.34,400200,0,0
2015-11-02,14.35,14.9,14.3,14.8,291000,0,0
2015-11-03,14.94,15.5,14.8,15.38,272800,0,0
2015-11-04,15.4,16.34,15.33,16.06,484600,0,0
2015-11-05,16.15,16.5,15.92,16.35,462200,0,0
2015-11-06,16.25,16.38,15.83,16.07,164900,0,0
2015-11-09,15.98,16.15,15.85,16.03,256500,0,0
2015-11-10,16.02,16.73,15.97,16.54,364700,0,0
2015-11-11,18.2,19.38,17.85,17.95,1371400,0,0
2015-11-12,18.05,18.44,17.5,17.6,360800,0,0
2015-11-13,17.69,18.11,17.48,17.64,320900,0,0
2015-11-16,17.55,18.26,17.46,18.19,550700,0,0
2015-11-17,18.04,18.81,17.98,18.2,544500,0,0
2015-11-18,18.14,18.42,17.9,18.08,300300,0,0
2015-11-19,17.89,18.48,17.76,18.24,228800,0,0
2015-11-20,18.31,19.0,18.24,18.81,394900,0,0
2015-11-23,18.9,19.69,18.82,19.58,664000,0,0
2015-11-24,19.4,19.96,19.36,19.75,589700,0,0
2015-11-25,19.68,20.19,19.68,19.82,350100,0,0
2015-11-27,19.94,20.07,19.29,20.01,112300,0,0
2015-11-30,20.05,20.06,19.89,20.0,207900,0,0
2015-12-01,20.06,20.06,19.86,20.0,430200,0,0
2015-12-02,19.93,20.03,19.82,19.94,145500,0,0
2015-12-03,19.91,20.1,19.55,19.81,201800,0,0
2015-12-04,19.85,20.69,19.77,20.32,912600,0,0
2015-12-07,20.2,20.77,19.5,20.3,229700,0,0
2015-12-08,20.13,20.81,19.97,20.78,268500,0,0
2015-12-09,20.81,20.86,19.89,20.11,293900,0,0
2015-12-10,19.67,19.8,19.44,19.54,1319100,0,0
2015-12-11,19.85,20.72,19.51,20.34,703300,0,0
2015-12-14,20.24,20.78,19.62,19.75,452300,0,0
2015-12-15,19.75,20.32,19.5,20.23,273700,0,0
2015-12-16,20.31,21.86,20.3,21.56,486100,0,0
2015-12-17,21.75,22.22,21.5,21.82,596100,0,0
2015-12-18,21.95,21.97,20.7,21.04,777000,0,0
2015-12-21,21.05,21.4,20.87,21.0,521100,0,0
2015-12-22,21.0,21.34,20.6,20.78,391300,0,0
2015-12-23,20.76,21.24,20.5,21.01,375700,0,0
2015-12-24,20.95,20.98,20.58,20.78,73500,0,0
2015-12-28,20.65,21.41,20.58,21.4,295400,0,0
2015-12-29,21.5,22.0,21.23,22.0,189000,0,0
2015-12-30,21.85,22.6,21.77,22.56,295500,0,0
2015-12-31,22.34,22.57,21.86,22.02,221700,0,0
2016-01-04,21.72,22.61,21.5,22.33,425200,0,0
2016-01-05,22.2,22.64,21.25,21.54,397800,0,0
2016-01-06,21.2,22.17,21.05,21.64,529300,0,0
2016-01-07,21.36,21.79,20.47,20.55,552400,0,0
2016-01-08,19.33,20.7,19.15,19.56,705900,0,0
2016-01-11,19.71,20.06,19.42,19.63,520700,0,0
2016-01-12,20.36,20.73,19.2,19.58,410600,0,0
2016-01-13,19.67,19.98,19.06,19.62,242500,0,0
2016-01-14,19.43,19.62,18.65,19.32,389400,0,0
2016-01-15,19.14,19.57,18.39,19.41,438500,0,0
2016-01-19,19.44,19.95,18.71,18.99,417400,0,0
2016-01-20,18.71,18.93,18.1,18.82,298500,0,0
2016-01-21,18.92,19.23,18.59,18.81,526200,0,0
2016-01-22,19.08,19.67,18.9,19.64,314500,0,0
2016-01-25,19.55,19.76,19.35,19.45,169900,0,0
2016-01-26,19.55,20.31,19.55,19.98,382500,0,0
2016-01-27,19.97,20.19,19.53,19.69,311600,0,0
2016-01-28,19.7,20.05,18.99,19.6,382900,0,0
2016-01-29,19.64,20.21,19.5,19.73,1119300,0,0
2016-02-01,19.72,20.5,19.65,20.43,627800,0,0
2016-02-02,21.02,22.21,20.7,21.11,1371000,0,0
2016-02-03,21.5,22.0,20.6,21.78,1226900,0,0
2016-02-04,21.67,23.74,21.22,22.2,1530100,0,0
2016-02-05,23.75,24.4,23.14,23.79,1759100,0,0
2016-02-08,23.5,23.67,22.5,23.56,813100,0,0
2016-02-09,23.39,24.38,22.89,23.0,721100,0,0
2016-02-10,23.18,24.03,23.07,23.97,657200,0,0
2016-02-11,23.89,24.26,22.72,23.03,469700,0,0
2016-02-12,23.11,23.7,22.88,23.11,436100,0,0
2016-02-16,23.51,23.91,23.12,23.81,607200,0,0
2016-02-17,24.0,25.0,23.59,24.39,947600,0,0
2016-02-18,24.51,24.75,24.19,24.39,483300,0,0
2016-02-19,24.13,24.39,23.72,23.87,574100,0,0
2016-02-22,24.55,24.58,23.93,24.2,678700,0,0
2016-02-23,24.85,24.85,23.89,24.08,460300,0,0
2016-02-24,24.04,24.58,23.39,24.26,917900,0,0
2016-02-25,24.24,24.42,24.15,24.25,421700,0,0
2016-02-26,24.26,24.5,23.98,24.0,449300,0,0
2016-02-29,24.42,24.42,23.88,24.03,574100,0,0
2016-03-01,24.15,24.79,24.0,24.38,1056300,0,0
2016-03-02,24.75,25.65,24.54,25.29,1231500,0,0
2016-03-03,24.99,25.1,24.19,24.46,877400,0,0
2016-03-04,25.6,26.23,24.51,24.99,1306500,0,0
2016-03-07,24.59,25.43,24.3,24.56,462300,0,0
2016-03-08,24.0,24.42,22.13,23.74,1005500,0,0
2016-03-09,24.72,25.4,24.14,24.43,524800,0,0
2016-03-10,24.56,24.8,24.21,24.47,436700,0,0
2016-03-11,25.2,25.44,24.45,25.37,659600,0,0
2016-03-14,25.23,26.46,25.11,25.79,751500,0,0
2016-03-15,25.02,25.66,24.79,25.18,570100,0,0
2016-03-16,24.99,25.5,24.82,25.25,382400,0,0
2016-03-17,25.18,26.29,25.12,26.11,653900,0,0
2016-03-18,26.07,26.34,25.69,26.08,605100,0,0
2016-03-21,25.93,27.25,25.84,26.92,664000,0,0
2016-03-22,26.8,27.11,26.64,26.84,561800,0,0
2016-03-23,26.72,27.15,26.66,26.71,374200,0,0
2016-03-24,26.53,27.0,26.01,26.73,552800,0,0
2016-03-28,26.9,27.15,26.2,26.22,437800,0,0
2016-03-29,26.12,26.63,25.93,26.48,338400,0,0
2016-03-30,26.6,27.2,26.5,27.14,755100,0,0
2016-03-31,27.11,27.19,26.79,26.97,424600,0,0
2016-04-01,26.86,26.96,26.49,26.58,273400,0,0
2016-04-04,26.57,26.86,26.11,26.4,286400,0,0
2016-04-05,26.35,26.59,25.93,26.24,433900,0,0
2016-04-06,26.32,27.62,26.25,26.62,523500,0,0
2016-04-07,26.47,26.85,26.28,26.68,570500,0,0
2016-04-08,26.7,27.91,26.59,27.46,653700,0,0
2016-04-11,27.54,27.62,27.08,27.2,288200,0,0
2016-04-12,27.14,27.14,26.13,26.24,356200,0,0
2016-04-13,26.48,26.95,26.31,26.43,342800,0,0
2016-04-14,26.42,27.05,26.25,26.98,245500,0,0
2016-04-15,26.9,27.01,26.06,26.92,277100,0,0
2016-04-18,26.83,27.05,25.61,25.94,521600,0,0
2016-04-19,25.87,26.14,24.01,24.82,1424700,0,0
2016-04-20,24.81,25.02,24.5,24.81,571400,0,0
2016-04-21,24.81,25.28,24.8,25.05,220500,0,0
2016-04-22,25.0,25.75,25.0,25.62,527200,0,0
2016-04-25,25.5,25.98,25.12,25.34,411900,0,0
2016-04-26,25.37,25.7,24.67,24.77,324400,0,0
2016-04-27,24.87,25.88,24.64,25.69,363200,0,0
2016-04-28,25.55,25.96,25.34,25.48,306700,0,0
2016-04-29,25.28,25.35,24.57,25.3,518400,0,0
2016-05-02,25.19,25.67,25.11,25.5,618600,0,0
2016-05-03,25.87,26.44,25.6,26.0,1158000,0,0
2016-05-04,26.04,26.54,24.82,25.0,954300,0,0
2016-05-05,25.0,25.55,23.43,24.66,1245800,0,0
2016-05-06,24.59,24.73,23.8,24.47,631200,0,0
2016-05-09,24.47,24.63,23.77,23.9,575900,0,0
2016-05-10,23.89,23.9,23.23,23.49,566300,0,0
2016-05-11,23.5,24.03,23.5,23.72,326200,0,0
2016-05-12,23.7,24.16,23.55,23.9,606700,0,0
2016-05-13,23.94,24.22,23.28,23.44,619400,0,0
2016-05-16,23.33,23.7,23.12,23.18,661400,0,0
2016-05-17,23.11,23.31,22.59,22.71,527100,0,0
2016-05-18,22.62,23.14,22.55,23.06,247000,0,0
2016-05-19,22.74,22.85,20.8,21.71,1937900,0,0
2016-05-20,21.84,22.82,21.72,22.46,830700,0,0
2016-05-23,22.53,22.89,22.11,22.43,553500,0,0
2016-05-24,22.46,22.48,21.78,21.98,1090600,0,0
2016-05-25,22.0,23.03,22.0,22.78,922400,0,0
2016-05-26,22.89,24.25,22.89,23.95,721600,0,0
2016-05-27,23.86,24.54,23.55,24.42,746900,0,0
2016-05-31,25.5,26.0,25.14,25.34,907000,0,0
2016-06-01,25.45,25.85,25.13,25.36,674000,0,0
2016-06-02,25.4,25.72,24.49,24.49,1001000,0,0
2016-06-03,24.26,24.59,24.17,24.53,472700,0,0
2016-06-06,24.65,25.19,24.44,25.11,421300,0,0
2016-06-07,25.03,25.31,24.83,24.86,294100,0,0
2016-06-08,24.86,25.25,24.54,24.78,571400,0,0
2016-06-09,24.66,24.76,24.29,24.68,403300,0,0
2016-06-10,24.48,25.05,24.06,24.53,668300,0,0
2016-06-13,24.36,24.55,24.04,24.11,581300,0,0
2016-06-14,24.09,24.53,23.98,24.48,375000,0,0
2016-06-15,25.12,26.15,24.83,25.81,990500,0,0
2016-06-16,25.72,25.72,24.87,25.45,637500,0,0
2016-06-17,26.65,27.39,24.82,24.97,1195600,0,0
2016-06-20,25.2,25.4,24.71,24.89,1099700,0,0
2016-06-21,24.94,24.98,24.06,24.88,707100,0,0
2016-06-22,24.8,24.93,24.26,24.6,703300,0,0
2016-06-23,24.73,25.58,24.66,25.2,672000,0,0
2016-06-24,23.75,25.02,23.75,24.23,5781700,0,0
2016-06-27,24.15,24.35,22.04,22.33,1266800,0,0
2016-06-28,22.52,23.59,22.52,23.53,952800,0,0
2016-06-29,23.78,24.27,23.3,24.02,883800,0,0
2016-06-30,24.13,24.27,23.72,24.2,909000,0,0
2016-07-01,24.21,24.57,23.5,23.65,624300,0,0
2016-07-05,23.6,23.65,23.02,23.5,352900,0,0
2016-07-06,23.32,23.64,23.05,23.3,506900,0,0
2016-07-07,23.4,23.96,23.4,23.86,351400,0,0
2016-07-08,24.13,24.56,23.8,24.51,372600,0,0
2016-07-11,24.67,24.97,24.47,24.75,604700,0,0
2016-07-12,25.0,25.0,24.34,24.95,475800,0,0
2016-07-13,25.14,25.71,24.59,24.74,814200,0,0
2016-07-14,24.86,25.86,24.84,25.58,1016000,0,0
2016-07-15,25.78,26.79,25.35,26.4,1135100,0,0
2016-07-18,26.49,26.9,26.28,26.79,973300,0,0
2016-07-19,26.66,27.12,26.22,26.29,778100,0,0
2016-07-20,26.82,27.68,26.8,27.19,952000,0,0
2016-07-21,27.28,27.45,26.68,26.73,468300,0,0
2016-07-22,26.65,27.52,26.51,27.49,522200,0,0
2016-07-25,28.43,30.65,28.4,30.48,2060400,0,0
2016-07-26,30.6,31.41,30.54,30.72,967800,0,0
2016-07-27,30.95,31.04,30.54,30.93,552400,0,0
2016-07-28,29.14,30.57,28.43,30.46,1223500,0,0
2016-07-29,30.28,30.62,29.7,30.25,406300,0,0
2016-08-01,30.33,30.48,29.98,30.41,497900,0,0
2016-08-02,30.34,30.47,29.31,29.52,446600,0,0
2016-08-03,30.05,31.08,29.86,30.77,969300,0,0
2016-08-04,30.88,31.24,30.56,30.89,486300,0,0
2016-08-05,31.27,31.89,30.93,31.33,565200,0,0
2016-08-08,31.5,31.5,30.86,31.27,565700,0,0
2016-08-09,31.16,32.48,30.79,32.13,1063800,0,0
2016-08-10,33.41,33.5,30.17,31.82,2431200,0,0
2016-08-11,30.69,32.05,30.24,31.81,1184200,0,0
2016-08-12,32.0,32.86,31.5,32.72,822100,0,0
2016-08-15,32.9,32.98,32.14,32.66,697100,0,0
2016-08-16,32.86,32.99,32.24,32.83,584800,0,0
2016-08-17,32.59,32.86,31.82,32.0,591300,0,0
2016-08-18,32.22,34.56,32.04,34.31,1756400,0,0
2016-08-19,34.45,34.79,34.27,34.6,1140900,0,0
2016-08-22,34.65,34.67,33.5,34.04,1475000,0,0
2016-08-23,33.96,34.39,33.78,34.21,998800,0,0
2016-08-24,34.13,34.24,33.58,33.66,386100,0,0
2016-08-25,33.5,34.0,33.2,33.87,330100,0,0
2016-08-26,33.78,34.15,33.47,33.89,795300,0,0
2016-08-29,33.83,34.6,33.81,34.53,407700,0,0
2016-08-30,34.55,35.25,34.16,34.55,664200,0,0
2016-08-31,34.48,35.25,34.34,35.12,797100,0,0
2016-09-01,35.24,35.45,34.47,34.5,1731600,0,0
2016-09-02,34.75,35.25,34.08,35.24,567500,0,0
2016-09-06,35.45,36.85,35.39,36.25,1550200,0,0
2016-09-07,36.83,37.45,36.57,37.35,1404000,0,0
2016-09-08,37.33,37.82,36.94,37.6,768000,0,0
2016-09-09,37.6,38.0,36.2,36.43,1120900,0,0
2016-09-12,35.98,37.5,35.37,37.35,1041700,0,0
2016-09-13,37.28,37.77,36.79,37.19,757100,0,0
2016-09-14,37.25,38.92,37.25,38.3,862100,0,0
2016-09-15,38.3,39.57,38.3,39.15,964300,0,0
2016-09-16,39.89,39.9,39.0,39.21,2173700,0,0
2016-09-19,39.98,41.18,39.8,40.55,1392300,0,0
2016-09-20,41.0,41.12,39.2,39.87,1245200,0,0
2016-09-21,39.88,40.96,39.58,40.32,1036200,0,0
2016-09-22,40.36,41.81,40.36,41.79,1050600,0,0
2016-09-23,41.59,41.77,40.81,40.97,864000,0,0
2016-09-26,41.05,41.47,40.32,40.98,929200,0,0
2016-09-27,40.75,41.92,40.41,41.84,803800,0,0
2016-09-28,42.07,42.35,41.44,41.99,639500,0,0
2016-09-29,41.99,41.99,41.03,41.36,721800,0,0
2016-09-30,41.59,41.97,41.18,41.77,1017100,0,0
2016-10-03,41.95,41.97,41.14,41.45,507300,0,0
2016-10-04,41.63,42.24,41.43,42.12,590700,0,0
2016-10-05,42.99,43.81,42.5,43.37,945100,0,0
2016-10-06,43.37,44.69,43.19,44.48,895800,0,0
2016-10-07,44.73,45.25,43.88,44.24,757100,0,0
2016-10-10,44.36,44.99,44.36,44.5,492700,0,0
2016-10-11,41.03,42.87,39.84,40.73,2954700,0,0
2016-10-12,40.7,41.43,40.11,40.97,840900,0,0
2016-10-13,40.38,40.79,39.12,40.73,1088900,0,0
2016-10-14,40.75,41.41,40.45,40.47,420400,0,0
2016-10-17,40.5,40.8,39.99,40.25,497900,0,0
2016-10-18,40.7,40.8,40.23,40.39,447500,0,0
2016-10-19,40.44,40.78,40.13,40.64,277800,0,0
2016-10-20,40.5,41.11,40.18,41.04,598300,0,0
2016-10-21,40.63,40.97,40.32,40.4,352100,0,0
2016-10-24,40.75,41.55,40.55,41.4,475000,0,0
2016-10-25,41.5,41.99,40.75,40.85,489600,0,0
2016-10-26,40.85,41.4,40.2,40.65,545200,0,0
2016-10-27,40.8,41.5,38.5,38.9,2157400,0,0
2016-10-28,37.5,41.15,34.7,37.45,2135800,0,0
2016-10-31,37.75,37.95,32.9,33.6,3507500,0,0
2016-11-01,33.6,36.2,33.6,35.8,2301200,0,0
2016-11-02,36.05,37.1,35.05,35.6,975500,0,0
2016-11-03,35.6,36.4,35.4,35.45,704200,0,0
2016-11-04,35.45,35.8,34.2,34.4,867800,0,0
2016-11-07,36.35,37.05,35.75,35.85,1332400,0,0
2016-11-08,35.85,37.0,35.65,36.5,789300,0,0
2016-11-09,35.7,36.7,35.1,36.5,585400,0,0
2016-11-10,37.0,37.05,34.55,34.7,1222100,0,0
2016-11-11,34.65,37.0,34.31,36.6,1438200,0,0
2016-11-14,36.6,37.95,36.6,37.45,1000600,0,0
2016-11-15,37.85,39.42,37.75,38.8,1481100,0,0
2016-11-16,38.45,40.78,38.41,40.65,1233400,0,0
2016-11-17,40.45,41.7,40.22,41.55,1282800,0,0
2016-11-18,41.75,42.31,41.2,42.2,912400,0,0
2016-11-21,42.3,42.5,40.25,40.5,1093100,0,0
2016-11-22,40.5,41.35,40.05,41.1,752400,0,0
2016-11-23,40.75,41.68,40.5,41.3,323200,0,0
2016-11-25,41.5,41.5,40.5,41.2,170200,0,0
2016-11-28,41.2,41.95,40.9,41.3,515500,0,0
2016-11-29,41.15,42.0,40.55,41.35,425400,0,0
2016-11-30,41.5,41.99,39.3,40.1,704900,0,0
2016-12-01,40.1,40.45,37.05,37.8,1217500,0,0
2016-12-02,37.6,37.8,35.9,37.0,1079000,0,0
2016-12-05,37.2,40.35,37.15,39.5,1332900,0,0
2016-12-06,39.7,40.15,39.06,40.0,869100,0,0
2016-12-07,39.85,40.34,39.2,39.6,528100,0,0
2016-12-08,40.45,44.0,40.11,43.5,2133400,0,0
2016-12-09,44.5,44.7,40.0,42.4,1941500,0,0
2016-12-12,42.15,43.22,40.85,41.6,604300,0,0
2016-12-13,41.95,42.7,40.4,40.5,715700,0,0
2016-12-14,40.45,40.75,37.9,38.9,1480600,0,0
2016-12-15,39.0,40.95,39.0,40.2,968300,0,0
2016-12-16,40.4,41.2,38.85,39.1,1755500,0,0
2016-12-19,39.3,40.4,39.0,39.95,512800,0,0
2016-12-20,40.0,40.35,39.5,40.2,501900,0,0
2016-12-21,40.05,40.7,39.85,40.3,425800,0,0
2016-12-22,40.35,40.78,39.65,39.9,330200,0,0
2016-12-23,39.75,40.5,39.75,40.5,293700,0,0
2016-12-27,40.5,41.4,40.25,41.15,454600,0,0
2016-12-28,41.45,41.5,39.3,39.4,645800,0,0
2016-12-29,39.35,39.74,38.75,39.3,661500,0,0
2016-12-30,39.35,39.45,38.0,38.65,786200,0,0
2017-01-03,39.4,39.7,36.85,37.3,1190300,0,0
2017-01-04,37.55,38.45,36.85,37.6,1089000,0,0
2017-01-05,37.45,37.6,36.65,36.8,578400,0,0
2017-01-06,36.85,37.2,35.9,36.55,737800,0,0
2017-01-09,36.35,36.84,36.22,36.35,939700,0,0
2017-01-10,36.6,37.55,36.3,37.5,1281700,0,0
2017-01-11,37.35,37.45,36.2,36.55,1019400,0,0
