Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-12,37.25,37.25,35.12,36.05,1251100,0,0
2017-01-13,36.15,37.0,35.62,36.35,600000,0,0
2017-01-17,36.05,36.05,34.78,34.9,678600,0,0
2017-01-18,35.05,35.25,34.2,34.7,866400,0,0
2017-01-19,35.05,36.55,34.9,35.1,1318800,0,0
2017-01-20,35.2,35.45,34.8,35.15,655700,0,0
2017-01-23,35.05,35.6,34.15,34.4,986200,0,0
2017-01-24,34.75,37.83,34.65,37.7,1561300,0,0
2017-01-25,38.55,39.05,37.67,38.55,1201000,0,0
2017-01-26,38.6,38.75,37.52,37.75,557700,0,0
2017-01-27,37.75,37.85,36.95,37.4,488600,0,0
2017-01-30,36.9,36.95,36.05,36.75,411500,0,0
2017-01-31,36.55,38.2,35.85,37.95,1099400,0,0
2017-02-01,38.5,38.5,37.05,38.1,1105200,0,0
2017-02-02,38.1,38.3,37.67,37.85,729600,0,0
2017-02-03,38.1,39.0,38.0,38.85,783400,0,0
2017-02-06,38.75,38.97,38.35,38.8,705000,0,0
2017-02-07,39.2,41.2,36.9,40.2,5208100,0,0
2017-02-08,42.0,46.45,41.9,45.85,5356400,0,0
2017-02-09,46.15,49.4,45.9,46.6,3645400,0,0
2017-02-10,46.95,48.35,46.9,47.45,1750500,0,0
2017-02-13,48.5,50.2,48.25,49.55,2170600,0,0
2017-02-14,49.55,51.25,49.0,50.5,1470100,0,0
2017-02-15,50.45,50.75,49.0,49.45,1594000,0,0
2017-02-16,50.15,52.0,50.1,51.85,2023400,0,0
2017-02-17,51.3,51.4,50.3,51.1,1279000,0,0
2017-02-21,51.15,53.69,51.15,52.55,1078500,0,0
2017-02-22,52.1,52.39,48.88,49.65,1904800,0,0
2017-02-23,50.0,50.24,46.55,48.7,2065400,0,0
2017-02-24,47.8,48.4,47.0,47.8,921400,0,0
2017-02-27,46.85,47.6,44.75,46.45,2381500,0,0
2017-02-28,46.35,47.35,45.4,45.9,1119700,0,0
2017-03-01,46.65,48.31,46.62,47.9,1616300,0,0
2017-03-02,45.6,47.4,45.55,45.75,3241000,0,0
2017-03-03,45.95,46.8,45.25,46.7,2885600,0,0
2017-03-06,46.4,47.7,45.9,47.2,1830900,0,0
2017-03-07,47.5,47.85,46.1,46.5,1544300,0,0
2017-03-08,46.75,46.95,45.15,45.5,1091800,0,0
2017-03-09,45.25,46.45,43.9,45.85,1658700,0,0
2017-03-10,45.0,46.95,44.6,45.8,2526100,0,0
2017-03-13,45.75,46.8,44.5,44.85,1769000,0,0
2017-03-14,44.45,44.55,42.9,43.1,1755300,0,0
2017-03-15,44.3,46.2,43.0,45.65,2644000,0,0
2017-03-16,46.65,49.75,46.4,48.9,3652700,0,0
2017-03-17,48.85,49.8,48.0,49.45,2072000,0,0
2017-03-20,49.2,49.75,48.1,49.2,1279000,0,0
2017-03-21,49.75,51.75,48.4,48.45,2418200,0,0
2017-03-22,48.5,51.7,47.9,51.45,1749700,0,0
2017-03-23,52.5,52.5,51.1,51.5,1841700,0,0
2017-03-24,52.05,54.05,52.01,53.5,2026400,0,0
2017-03-27,51.95,55.2,51.16,54.15,2003400,0,0
2017-03-28,54.05,54.92,53.85,54.7,1074400,0,0
2017-03-29,55.85,55.92,51.9,53.55,3138500,0,0
2017-03-30,53.45,55.1,52.65,53.7,1244000,0,0
2017-03-31,53.55,53.65,52.35,53.35,1117000,0,0
2017-04-03,53.28,53.7,51.15,51.5,1613200,0,0
2017-04-04,51.0,52.0,50.0,50.45,1532500,0,0
2017-04-05,50.3,50.45,47.9,47.95,2079500,0,0
2017-04-06,47.95,49.55,47.8,49.0,1114400,0,0
2017-04-07,48.8,49.3,48.05,48.2,1000800,0,0
2017-04-10,48.05,48.44,46.45,47.15,1544100,0,0
2017-04-11,47.05,47.6,45.58,45.7,1791000,0,0
2017-04-12,45.1,46.3,44.15,44.25,2183000,0,0
2017-04-13,45.6,46.0,43.85,44.1,1525900,0,0
2017-04-17,44.05,45.15,44.05,45.0,1029100,0,0
2017-04-18,44.85,46.35,44.75,45.3,1607300,0,0
2017-04-19,45.9,45.95,42.4,42.95,2517400,0,0
2017-04-20,43.35,44.2,43.05,43.9,1309500,0,0
2017-04-21,44.1,46.15,44.0,45.2,1895400,0,0
2017-04-24,46.15,47.6,44.88,47.45,2334500,0,0
2017-04-25,46.5,48.05,46.5,47.35,1438500,0,0
2017-04-26,46.85,46.85,43.45,43.55,2656800,0,0
2017-04-27,43.85,44.65,43.55,43.8,1028200,0,0
2017-04-28,43.9,44.25,42.25,42.75,2402700,0,0
2017-05-01,43.1,43.92,42.72,43.7,1791800,0,0
2017-05-02,43.7,44.0,42.45,42.75,1556100,0,0
2017-05-03,41.0,43.25,40.35,42.75,4420300,0,0
2017-05-04,46.5,50.65,46.2,47.0,7729500,0,0
2017-05-05,47.55,49.95,46.9,49.45,2826100,0,0
2017-05-08,49.45,50.25,48.08,49.5,1608500,0,0
2017-05-09,49.8,51.58,49.45,51.35,1504200,0,0
2017-05-10,51.05,52.9,50.56,52.8,1341900,0,0
2017-05-11,52.45,52.75,50.95,51.6,1100300,0,0
2017-05-12,51.5,53.55,51.1,53.4,1346100,0,0
2017-05-15,53.85,55.65,53.65,54.55,1767300,0,0
2017-05-16,53.3,56.7,52.87,56.55,2519800,0,0
2017-05-17,54.4,55.75,51.75,52.05,2363300,0,0
2017-05-18,51.4,53.25,50.55,53.05,1693100,0,0
2017-05-19,53.65,54.95,53.1,53.35,931300,0,0
2017-05-22,53.9,58.3,53.9,57.35,2243100,0,0
2017-05-23,58.15,58.9,55.9,56.85,1947000,0,0
2017-05-24,56.85,56.9,55.6,56.2,830200,0,0
2017-05-25,56.65,57.6,55.9,56.45,1143700,0,0
2017-05-26,56.7,59.25,56.2,58.5,1711600,0,0
2017-05-30,58.5,59.2,57.6,58.5,1173400,0,0
2017-05-31,58.4,58.65,56.2,57.05,1308600,0,0
2017-06-01,58.35,58.79,56.85,58.55,1073200,0,0
2017-06-02,58.6,59.2,57.85,58.3,871500,0,0
2017-06-05,58.35,58.67,57.35,57.8,789200,0,0
2017-06-06,57.25,64.55,57.25,62.85,4147900,0,0
2017-06-07,62.95,63.55,61.9,63.5,1600400,0,0
2017-06-08,63.25,65.32,62.45,65.1,2032900,0,0
2017-06-09,65.35,67.3,58.95,60.5,2840600,0,0
2017-06-12,61.0,62.2,57.5,61.0,1675000,0,0
2017-06-13,62.5,64.82,61.8,62.55,1516900,0,0
2017-06-14,63.1,63.5,60.95,62.15,1401400,0,0
2017-06-15,60.5,62.55,60.3,61.55,1062200,0,0
2017-06-16,62.0,64.3,61.5,63.1,1932400,0,0
2017-06-19,64.55,64.8,62.25,62.85,1234200,0,0
2017-06-20,63.05,64.65,62.3,62.45,1220800,0,0
2017-06-21,62.6,63.49,61.55,62.5,777300,0,0
2017-06-22,63.9,64.44,61.75,62.45,1199100,0,0
2017-06-23,63.05,65.4,62.0,64.0,2887800,0,0
2017-06-26,64.85,65.8,61.41,62.65,1680600,0,0
2017-06-27,63.0,63.05,59.15,59.35,1668000,0,0
2017-06-28,59.55,60.67,58.6,60.2,1807400,0,0
2017-06-29,59.6,59.95,56.2,57.3,1583300,0,0
2017-06-30,57.5,58.45,56.88,57.05,1259600,0,0
2017-07-03,57.5,60.5,56.5,57.9,2194800,0,0
2017-07-05,58.2,59.25,57.7,58.25,1133200,0,0
2017-07-06,57.25,59.5,56.72,58.5,1401300,0,0
2017-07-07,58.9,62.0,58.9,61.6,1847800,0,0
2017-07-10,62.8,63.1,60.5,61.6,1573900,0,0
2017-07-11,61.45,61.96,59.75,61.35,1310500,0,0
2017-07-12,61.95,62.45,60.2,60.35,1266900,0,0
2017-07-13,61.9,65.15,60.55,64.05,2792000,0,0
2017-07-14,63.5,64.55,63.1,63.8,1082200,0,0
2017-07-17,64.25,64.35,61.25,61.35,1502500,0,0
2017-07-18,61.8,61.87,60.5,60.7,1584400,0,0
2017-07-19,60.55,62.25,60.55,61.55,1899000,0,0
2017-07-20,61.75,62.35,60.3,60.45,1747700,0,0
2017-07-21,60.85,64.25,60.35,63.35,1947500,0,0
2017-07-24,63.55,68.05,62.95,67.95,3768500,0,0
2017-07-25,67.5,67.75,65.75,66.95,2447100,0,0
2017-07-26,67.5,68.63,64.6,64.9,1824000,0,0
2017-07-27,65.55,65.75,59.9,61.9,2330800,0,0
2017-07-28,61.45,63.0,60.85,61.9,1006900,0,0
2017-07-31,62.65,63.3,61.15,62.6,937600,0,0
2017-08-01,63.1,64.43,62.15,63.7,1012900,0,0
2017-08-02,64.0,65.0,61.1,61.7,3201400,0,0
2017-08-03,62.75,63.45,61.51,62.45,1478700,0,0
2017-08-04,61.6,62.35,58.1,58.85,2878000,0,0
2017-08-07,60.0,60.65,58.3,58.75,1988300,0,0
2017-08-08,58.7,59.4,57.1,59.25,3532800,0,0
2017-08-09,64.25,64.5,56.8,57.4,6306900,0,0
2017-08-10,57.05,57.31,52.8,53.05,3472600,0,0
2017-08-11,52.65,53.85,51.85,51.95,2550800,0,0
2017-08-14,52.6,54.85,52.6,54.1,1901200,0,0
2017-08-15,54.5,54.65,52.3,53.0,1990300,0,0
2017-08-16,52.65,53.7,51.4,53.0,1684300,0,0
2017-08-17,52.15,53.25,51.25,51.35,1872800,0,0
2017-08-18,51.15,53.34,51.0,52.0,1871100,0,0
2017-08-21,51.85,52.35,50.45,51.1,1435900,0,0
2017-08-22,51.25,54.4,51.25,54.35,1992500,0,0
2017-08-23,53.3,56.7,53.0,56.0,2730100,0,0
2017-08-24,57.15,59.5,56.65,57.45,4238200,0,0
2017-08-25,58.0,58.05,56.45,56.7,1390700,0,0
2017-08-28,56.7,56.95,55.91,56.6,869400,0,0
2017-08-29,55.75,56.6,54.8,56.0,1165700,0,0
2017-08-30,56.0,57.1,55.75,56.8,1296500,0,0
2017-08-31,56.15,58.4,54.65,56.85,2362900,0,0
2017-09-01,57.25,58.0,56.6,57.25,858300,0,0
2017-09-05,57.0,59.15,56.3,58.2,1941800,0,0
2017-09-06,58.5,59.75,56.86,57.85,1652600,0,0
2017-09-07,57.95,58.1,57.15,57.4,1120400,0,0
2017-09-08,58.65,58.65,56.25,56.4,1664000,0,0
2017-09-11,57.0,59.15,57.0,58.5,2381500,0,0
2017-09-12,59.25,60.0,56.15,57.25,3338800,0,0
2017-09-13,56.7,59.8,56.2,58.8,2083900,0,0
2017-09-14,58.2,58.62,56.45,57.0,1672900,0,0
2017-09-15,57.0,57.85,56.2,57.25,2416000,0,0
2017-09-18,57.25,59.55,56.86,59.35,1573200,0,0
2017-09-19,59.55,59.85,58.4,59.25,866400,0,0
2017-09-20,59.35,59.4,56.4,56.65,1612600,0,0
2017-09-21,56.45,56.65,54.35,55.05,1516400,0,0
2017-09-22,54.85,55.6,54.55,55.1,1224600,0,0
2017-09-25,54.3,54.38,51.15,51.9,2477900,0,0
2017-09-26,52.1,52.7,50.8,50.8,1926100,0,0
2017-09-27,53.25,55.5,52.4,55.0,3296400,0,0
2017-09-28,55.0,55.25,53.7,55.2,1389800,0,0
2017-09-29,55.25,55.85,53.75,54.35,1479200,0,0
2017-10-02,54.55,55.65,54.0,55.6,1047600,0,0
2017-10-03,55.55,55.6,54.35,54.55,814600,0,0
2017-10-04,55.8,56.7,54.1,56.05,2193500,0,0
2017-10-05,55.0,56.65,54.55,55.3,1110900,0,0
2017-10-06,56.25,59.09,55.4,58.6,2296100,0,0
2017-10-09,58.9,59.4,57.88,58.6,1282600,0,0
2017-10-10,58.85,59.15,57.6,57.8,999400,0,0
2017-10-11,57.8,58.55,57.6,58.0,860500,0,0
2017-10-12,58.0,60.2,57.46,58.95,1334300,0,0
2017-10-13,58.25,59.75,57.28,57.7,1475500,0,0
2017-10-16,57.2,57.99,55.6,55.75,1563700,0,0
2017-10-17,55.9,57.0,55.75,56.1,963900,0,0
2017-10-18,56.1,56.85,55.5,56.5,1052200,0,0
2017-10-19,55.65,57.5,55.2,56.05,1422300,0,0
2017-10-20,56.6,56.67,55.2,55.95,1409100,0,0
2017-10-23,55.8,59.75,55.15,59.5,2253700,0,0
2017-10-24,59.9,63.8,59.9,63.1,3744900,0,0
2017-10-25,63.1,63.4,60.45,61.35,1876100,0,0
2017-10-26,62.05,62.95,60.5,61.65,1201000,0,0
2017-10-27,62.6,63.13,61.38,62.6,1733400,0,0
2017-10-30,62.7,65.1,62.65,64.75,2453900,0,0
2017-10-31,65.05,65.85,63.1,63.15,3422500,0,0
2017-11-01,62.5,66.7,60.15,63.2,6257700,0,0
2017-11-02,63.0,64.79,58.2,58.85,3593700,0,0
2017-11-03,60.0,60.35,56.7,59.3,2828000,0,0
2017-11-06,59.7,59.7,56.5,57.4,1750300,0,0
2017-11-07,56.95,58.0,55.85,56.0,1584500,0,0
2017-11-08,55.95,57.65,55.65,57.35,1802800,0,0
2017-11-09,56.3,56.85,54.85,55.45,1776600,0,0
2017-11-10,55.45,57.95,55.45,57.15,1363100,0,0
2017-11-13,56.55,58.0,56.55,57.65,819300,0,0
2017-11-14,58.0,58.09,55.7,55.8,1351400,0,0
2017-11-15,55.35,56.7,54.55,56.45,1008800,0,0
2017-11-16,57.0,58.75,57.0,57.65,1284100,0,0
2017-11-17,57.7,58.0,56.55,57.5,1422000,0,0
2017-11-20,57.5,58.8,57.35,57.95,996300,0,0
2017-11-21,58.35,59.45,58.0,59.33,1204600,0,0
2017-11-22,59.45,61.0,59.4,60.25,1323300,0,0
2017-11-24,60.5,60.67,59.75,60.3,496600,0,0
2017-11-27,60.05,60.4,57.8,58.15,1474700,0,0
2017-11-28,58.2,58.45,56.5,57.3,1351900,0,0
2017-11-29,57.55,57.55,53.45,54.1,4011400,0,0
2017-11-30,54.35,55.15,53.5,54.05,1772200,0,0
2017-12-01,53.45,53.95,51.05,52.25,2169200,0,0
2017-12-04,52.9,53.3,46.97,47.15,3890900,0,0
2017-12-05,47.8,49.25,47.0,47.15,2389600,0,0
2017-12-06,46.7,47.6,45.9,46.4,2036000,0,0
2017-12-07,47.0,49.6,46.75,48.55,3527300,0,0
2017-12-08,49.5,52.14,49.05,49.6,4233600,0,0
2017-12-11,51.8,53.81,51.15,53.5,3135000,0,0
2017-12-12,53.7,53.9,51.65,51.75,2321400,0,0
2017-12-13,45.6,51.08,44.05,50.28,12293900,0,0
2017-12-14,51.4,53.0,50.65,50.92,3135400,0,0
2017-12-15,51.0,52.8,49.85,52.15,2744500,0,0
2017-12-18,52.65,53.0,51.3,52.35,1723400,0,0
2017-12-19,52.25,53.65,52.07,53.4,1480500,0,0
2017-12-20,53.55,53.95,51.65,53.9,2029700,0,0
2017-12-21,53.95,55.2,53.2,53.35,1740800,0,0
2017-12-22,53.4,53.55,52.2,52.8,992500,0,0
2017-12-26,52.0,52.0,49.5,49.7,2129100,0,0
2017-12-27,49.75,51.38,49.45,50.05,1444000,0,0
2017-12-28,50.35,50.75,48.95,49.05,1660000,0,0
2017-12-29,49.25,49.5,47.6,48.9,1766700,0,0
2018-01-02,49.35,50.38,48.6,50.15,1287000,0,0
2018-01-03,51.15,51.27,49.85,50.9,1192800,0,0
2018-01-04,51.3,51.65,49.08,50.2,1744600,0,0
2018-01-05,50.4,51.3,49.35,51.1,1267200,0,0
2018-01-08,51.45,52.1,50.4,51.75,1400200,0,0
2018-01-09,51.8,51.85,50.1,50.45,2016600,0,0
2018-01-10,51.85,51.85,50.55,51.65,1936300,0,0
2018-01-11,51.7,53.65,51.7,53.0,1691200,0,0
2018-01-12,53.45,53.85,52.25,53.2,1356500,0,0
2018-01-16,53.2,53.45,50.6,51.65,2774200,0,0
2018-01-17,51.65,52.4,50.55,51.5,1573900,0,0
2018-01-18,51.15,51.85,50.15,51.7,1842300,0,0
2018-01-19,51.8,51.8,48.6,48.85,3096600,0,0
2018-01-22,48.05,48.1,44.3,45.2,6347700,0,0
2018-01-23,45.65,45.79,43.15,44.1,4286400,0,0
2018-01-24,43.85,44.55,42.6,44.45,4146600,0,0
2018-01-25,44.5,44.99,43.7,44.5,2353600,0,0
2018-01-26,44.2,44.7,43.8,44.25,2111700,0,0
2018-01-29,45.35,45.95,44.0,44.35,2697300,0,0
2018-01-30,43.85,46.0,43.85,44.95,1665700,0,0
2018-01-31,46.2,46.58,45.25,46.3,2485500,0,0
2018-02-01,46.0,48.45,45.8,47.9,2969100,0,0
2018-02-02,47.8,47.9,44.5,44.85,3169700,0,0
2018-02-05,44.5,45.75,41.95,42.6,2711900,0,0
2018-02-06,46.5,52.4,46.1,51.65,9851500,0,0
2018-02-07,52.5,55.95,52.2,53.6,5748700,0,0
2018-02-08,53.25,56.92,53.25,55.4,4322300,0,0
2018-02-09,55.85,57.75,54.75,57.2,3771400,0,0
2018-02-12,57.76,58.2,55.6,56.9,1967700,0,0
2018-02-13,55.05,57.95,54.71,57.55,2135700,0,0
2018-02-14,56.75,57.96,56.55,57.1,2077100,0,0
2018-02-15,57.35,58.55,56.2,58.45,1976800,0,0
2018-02-16,58.05,59.2,57.53,59.05,1724700,0,0
2018-02-20,58.5,59.6,58.35,58.75,1661700,0,0
2018-02-21,58.8,59.97,58.45,58.8,1355900,0,0
2018-02-22,58.55,59.35,57.76,58.1,1155600,0,0
2018-02-23,58.3,59.65,57.5,59.4,1392800,0,0
2018-02-26,59.5,60.6,59.25,60.55,1434300,0,0
2018-02-27,60.3,60.85,59.56,60.1,1017900,0,0
2018-02-28,60.0,62.05,59.3,61.0,1712300,0,0
2018-03-01,61.3,62.45,60.62,61.55,1704700,0,0
2018-03-02,61.05,63.75,60.7,63.28,1862700,0,0
2018-03-05,63.15,64.7,62.7,63.9,1657800,0,0
2018-03-06,64.55,65.75,63.55,65.3,1683700,0,0
2018-03-07,64.4,66.0,64.3,65.3,1518800,0,0
2018-03-08,65.4,67.4,64.81,65.35,1824200,0,0
2018-03-09,65.9,69.25,65.75,68.97,2549000,0,0
2018-03-12,71.0,74.4,70.4,72.0,6371300,0,0
2018-03-13,72.55,73.55,71.15,71.9,2040400,0,0
2018-03-14,72.0,73.85,71.55,73.2,1818300,0,0
2018-03-15,73.75,74.05,70.25,71.2,1911900,0,0
2018-03-16,71.3,71.5,69.15,69.95,2337800,0,0
2018-03-19,69.3,70.6,67.05,69.05,1773000,0,0
2018-03-20,69.45,70.95,68.82,69.4,989800,0,0
2018-03-21,69.1,71.45,69.1,69.8,1600800,0,0
2018-03-22,69.1,71.0,68.85,69.05,1302300,0,0
2018-03-23,68.8,69.16,67.35,67.35,1852300,0,0
2018-03-26,68.5,69.25,67.1,67.95,1279000,0,0
2018-03-27,68.25,69.5,65.82,66.4,1666600,0,0
2018-03-28,64.55,65.1,62.0,62.2,3071900,0,0
2018-03-29,62.5,64.4,61.55,63.8,2220800,0,0
2018-04-02,63.1,64.15,60.75,61.5,2022000,0,0
2018-04-03,61.85,62.47,60.03,60.4,11669600,0,0
2018-04-04,59.0,62.55,58.45,62.3,2394500,0,0
2018-04-05,63.25,64.36,60.5,60.5,2130600,0,0
2018-04-06,60.0,61.0,58.15,59.15,1873800,0,0
2018-04-09,59.85,60.8,58.5,59.3,1580900,0,0
2018-04-10,60.35,61.1,59.85,60.75,1116500,0,0
2018-04-11,60.75,63.95,60.75,63.5,1735500,0,0
2018-04-12,63.85,65.55,63.45,64.25,1892100,0,0
2018-04-13,64.2,64.7,62.75,64.3,1588200,0,0
2018-04-16,58.95,60.5,57.1,58.47,5955700,0,0
2018-04-17,59.4,63.25,59.35,61.95,2929500,0,0
2018-04-18,61.75,63.25,60.5,63.05,1274800,0,0
2018-04-19,61.6,61.8,59.75,60.05,2037600,0,0
2018-04-20,60.05,60.5,58.78,58.85,1421500,0,0
2018-04-23,59.55,60.1,53.5,54.45,5555600,0,0
2018-04-24,54.8,56.25,53.45,55.45,2580900,0,0
2018-04-25,55.7,56.4,50.15,51.2,3958000,0,0
2018-04-26,51.5,52.65,50.85,51.8,1375700,0,0
2018-04-27,52.15,52.75,50.05,50.2,1819400,0,0
2018-04-30,50.75,51.85,50.45,50.45,1594900,0,0
2018-05-01,50.3,52.95,50.27,52.65,2720600,0,0
2018-05-02,59.0,61.75,56.9,58.5,4978900,0,0
2018-05-03,57.75,59.15,57.15,58.6,1821100,0,0
2018-05-04,58.65,60.1,58.4,58.95,1286500,0,0
2018-05-07,59.25,62.25,59.05,61.45,1931400,0,0
2018-05-08,61.35,63.55,61.2,63.55,1415100,0,0
2018-05-09,63.6,63.83,62.28,63.65,1197300,0,0
2018-05-10,63.65,64.1,62.83,63.35,1167200,0,0
2018-05-11,63.05,63.9,62.35,63.1,1115100,0,0
2018-05-14,66.45,67.35,64.15,64.5,1963100,0,0
2018-05-15,64.25,64.37,62.7,63.55,961600,0,0
2018-05-16,63.3,64.15,63.0,63.65,907000,0,0
2018-05-17,63.65,63.7,62.6,62.75,950900,0,0
2018-05-18,62.85,62.85,61.95,62.4,953100,0,0
2018-05-21,63.95,64.45,62.2,62.5,684500,0,0
2018-05-22,62.75,64.46,62.75,63.25,735800,0,0
2018-05-23,63.55,63.55,62.45,63.3,879800,0,0
2018-05-24,63.0,63.3,61.6,62.3,851000,0,0
2018-05-25,62.35,64.05,62.1,63.35,845500,0,0
2018-05-29,63.0,64.45,62.05,62.95,1185100,0,0
2018-05-30,63.15,63.15,59.2,59.9,2135000,0,0
2018-05-31,59.9,60.55,58.11,58.75,1506900,0,0
2018-06-01,59.5,61.85,59.35,61.3,1625100,0,0
2018-06-04,61.7,61.85,59.6,60.6,1281800,0,0
2018-06-05,60.7,62.83,59.75,60.8,1879100,0,0
2018-06-06,61.75,62.8,60.55,61.35,1288200,0,0
2018-06-07,61.95,62.65,59.5,61.1,1258100,0,0
2018-06-08,59.65,59.85,57.3,59.0,2198300,0,0
2018-06-11,58.7,59.7,58.35,59.0,716400,0,0
2018-06-12,58.7,60.2,58.7,59.95,774600,0,0
2018-06-13,59.9,60.47,58.65,58.9,842000,0,0
2018-06-14,59.1,60.0,58.7,59.05,1025900,0,0
2018-06-15,57.7,58.2,56.6,57.0,2133500,0,0
2018-06-18,56.25,57.75,55.5,57.35,796100,0,0
2018-06-19,55.7,56.0,54.1,55.65,1530100,0,0
2018-06-20,56.45,57.4,55.62,56.5,1098100,0,0
2018-06-21,58.6,59.49,57.83,58.05,1616700,0,0
2018-06-22,58.6,58.95,56.15,57.7,1424100,0,0
2018-06-25,56.5,57.15,55.05,55.15,1900900,0,0
2018-06-26,55.55,57.9,55.36,57.1,1100000,0,0
2018-06-27,57.2,57.7,55.9,55.95,892200,0,0
2018-06-28,56.25,57.0,55.15,56.75,1006600,0,0
2018-06-29,56.9,58.62,56.5,57.9,1631400,0,0
2018-07-02,57.65,59.28,57.22,58.9,1078900,0,0
2018-07-03,58.75,58.89,55.0,55.05,2252300,0,0
2018-07-05,56.25,56.6,55.3,56.3,1450200,0,0
2018-07-06,56.45,58.1,55.15,57.95,1140000,0,0
2018-07-09,57.55,58.05,55.3,56.3,1910600,0,0
2018-07-10,56.53,57.45,55.55,57.3,1223100,0,0
