Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-11,56.2,56.95,55.77,56.15,1047500,0,0
2018-07-12,56.85,59.05,56.39,58.45,1275700,0,0
2018-07-13,58.2,60.6,58.2,58.85,1396700,0,0
2018-07-16,59.1,59.6,57.3,57.85,1066200,0,0
2018-07-17,57.45,60.2,57.1,59.3,1240600,0,0
2018-07-18,59.75,60.1,59.0,59.3,949100,0,0
2018-07-19,59.55,60.8,59.2,59.4,1420800,0,0
2018-07-20,56.15,56.44,53.2,54.4,5324900,0,0
2018-07-23,54.15,56.3,51.1,54.4,4232600,0,0
2018-07-24,54.95,55.0,52.2,53.15,2340100,0,0
2018-07-25,53.1,53.85,52.5,53.55,1001600,0,0
2018-07-26,53.0,54.85,52.74,54.75,1094400,0,0
2018-07-27,54.85,55.3,52.9,53.2,1267300,0,0
2018-07-30,53.3,53.45,52.0,52.1,1202000,0,0
2018-07-31,52.0,53.35,51.55,52.25,1745700,0,0
2018-08-01,54.0,55.6,53.35,53.45,1901100,0,0
2018-08-02,53.2,54.45,52.85,53.5,1284700,0,0
2018-08-03,54.2,55.17,54.0,54.85,1815800,0,0
2018-08-06,54.9,56.25,54.33,56.1,1165700,0,0
2018-08-07,56.5,59.0,56.2,57.85,3189800,0,0
2018-08-08,61.0,61.0,54.05,56.5,7799300,0,0
2018-08-09,57.3,59.55,56.15,58.45,2680900,0,0
2018-08-10,57.8,59.95,57.4,58.6,1754400,0,0
2018-08-13,58.85,59.8,57.7,58.3,1345900,0,0
2018-08-14,58.75,60.1,58.22,59.6,1209700,0,0
2018-08-15,58.85,59.92,58.14,59.2,1489600,0,0
2018-08-16,59.45,61.33,59.0,60.3,1357700,0,0
2018-08-17,59.95,60.45,59.1,59.95,1308900,0,0
2018-08-20,59.75,60.3,59.01,60.15,1119700,0,0
2018-08-21,60.5,62.4,60.5,61.85,1464900,0,0
2018-08-22,61.8,63.4,61.8,63.15,1360300,0,0
2018-08-23,63.15,64.78,63.05,64.6,1647200,0,0
2018-08-24,64.95,65.4,64.0,65.1,1414200,0,0
2018-08-27,65.45,66.72,64.3,66.4,1218800,0,0
2018-08-28,66.8,68.25,66.15,68.15,1454600,0,0
2018-08-29,68.15,69.25,67.8,68.8,1316200,0,0
2018-08-30,68.85,69.95,68.05,68.4,1867700,0,0
2018-08-31,68.5,68.95,67.8,67.9,1663200,0,0
2018-09-04,67.95,69.32,67.6,67.9,1542100,0,0
2018-09-05,68.5,68.85,66.1,68.1,1742700,0,0
2018-09-06,68.0,68.25,64.7,64.9,1715400,0,0
2018-09-07,64.85,67.95,64.6,65.8,1658700,0,0
2018-09-10,65.9,65.9,64.95,65.15,899400,0,0
2018-09-11,64.6,64.78,60.85,61.3,2414200,0,0
2018-09-12,60.9,61.55,58.35,60.7,2313800,0,0
2018-09-13,60.65,61.95,59.8,60.05,1506600,0,0
2018-09-14,60.45,61.4,60.15,61.0,1044600,0,0
2018-09-17,61.15,61.65,59.9,60.95,999500,0,0
2018-09-18,60.9,61.6,60.05,60.4,794300,0,0
2018-09-19,60.75,61.0,59.65,60.25,710800,0,0
2018-09-20,60.55,63.25,60.33,63.15,1666600,0,0
2018-09-21,63.15,63.45,61.15,61.5,1218600,0,0
2018-09-24,61.4,62.45,61.05,62.15,819900,0,0
2018-09-25,62.45,63.1,61.8,62.6,743400,0,0
2018-09-26,62.85,63.05,60.76,61.25,1116300,0,0
2018-09-27,60.9,61.85,60.4,61.25,705500,0,0
2018-09-28,60.85,61.25,59.15,59.95,1535800,0,0
2018-10-01,60.6,60.64,59.85,60.14,1046400,0,0
2018-10-02,60.15,61.35,59.89,60.21,851200,0,0
2018-10-03,60.44,61.83,60.05,61.16,668900,0,0
2018-10-04,60.83,61.0,58.79,59.36,1134200,0,0
2018-10-05,58.9,58.9,53.64,54.92,3153800,0,0
2018-10-08,54.98,56.48,54.3,55.99,1996600,0,0
2018-10-09,55.67,57.52,55.49,57.26,1266400,0,0
2018-10-10,57.25,57.45,55.4,55.58,2440000,0,0
2018-10-11,56.87,58.76,56.0,56.94,1953800,0,0
2018-10-12,59.1,59.9,57.1,58.3,1487100,0,0
2018-10-15,57.75,59.12,57.09,58.44,786500,0,0
2018-10-16,58.64,62.56,58.62,61.93,1546400,0,0
2018-10-17,62.22,63.31,61.06,62.36,1293300,0,0
2018-10-18,61.99,63.34,61.6,62.22,1126100,0,0
2018-10-19,62.59,63.47,61.64,62.08,1351600,0,0
2018-10-22,62.21,63.95,57.2,59.11,3491100,0,0
2018-10-23,56.0,58.78,54.04,57.84,2911400,0,0
2018-10-24,58.27,58.27,53.44,53.45,2184700,0,0
2018-10-25,53.85,56.54,53.51,55.53,1738000,0,0
2018-10-26,54.03,56.63,54.03,55.52,1402300,0,0
2018-10-29,56.77,57.19,52.1,53.04,1457500,0,0
2018-10-30,52.9,54.83,52.5,54.78,1179700,0,0
2018-10-31,55.95,56.5,54.5,54.65,2262300,0,0
2018-11-01,56.36,58.33,54.33,56.32,4952000,0,0
2018-11-02,55.24,56.16,51.66,52.34,3449900,0,0
2018-11-05,52.62,53.56,51.35,53.37,1745800,0,0
2018-11-06,53.53,56.04,53.38,55.1,1635400,0,0
2018-11-07,55.49,57.47,55.09,56.92,1085000,0,0
2018-11-08,56.95,58.89,56.7,58.32,1272400,0,0
2018-11-09,58.29,58.4,55.24,55.95,2286300,0,0
2018-11-12,44.02,44.44,37.0,37.5,17787600,0,0
2018-11-13,37.96,41.09,37.75,38.95,8365900,0,0
2018-11-14,39.2,39.87,38.42,38.85,3078400,0,0
2018-11-15,38.87,41.1,38.85,41.08,2517000,0,0
2018-11-16,40.72,42.25,40.26,41.52,1824300,0,0
2018-11-19,40.39,40.5,38.12,39.44,2077300,0,0
2018-11-20,37.6,41.13,37.29,39.93,1436200,0,0
2018-11-21,41.14,41.47,40.1,40.28,1414300,0,0
2018-11-23,39.65,40.49,39.56,39.85,740000,0,0
2018-11-26,41.0,43.23,40.44,43.06,2629600,0,0
2018-11-27,42.6,43.88,41.82,42.81,1630700,0,0
2018-11-28,43.6,44.24,42.34,44.21,1513800,0,0
2018-11-29,44.1,44.9,43.37,44.39,1591700,0,0
2018-11-30,44.06,44.6,43.36,44.47,1185500,0,0
2018-12-03,47.0,47.93,46.0,47.77,2324400,0,0
2018-12-04,46.85,47.26,44.53,45.12,1772200,0,0
2018-12-06,43.01,45.1,42.4,44.73,3288600,0,0
2018-12-07,44.21,44.91,41.19,41.91,2138100,0,0
2018-12-10,41.8,43.79,40.64,43.4,3003100,0,0
2018-12-11,44.29,45.48,43.39,44.17,3544500,0,0
2018-12-12,45.0,45.45,44.06,44.86,1812700,0,0
2018-12-13,45.65,45.72,43.33,43.86,1275000,0,0
2018-12-14,43.59,44.55,43.28,43.46,1332500,0,0
2018-12-17,43.47,44.41,42.27,42.83,1608100,0,0
2018-12-18,43.34,43.84,41.87,42.22,1618500,0,0
2018-12-19,41.94,43.31,41.28,41.72,1253500,0,0
2018-12-20,41.1,42.52,40.09,40.83,1568300,0,0
2018-12-21,40.85,41.32,37.31,37.98,2665700,0,0
2018-12-24,37.67,38.6,37.31,37.55,768900,0,0
2018-12-26,37.95,40.14,37.5,40.1,1534500,0,0
2018-12-27,39.42,40.76,38.7,40.67,1219300,0,0
2018-12-28,41.0,42.42,40.24,41.57,1396700,0,0
2018-12-31,42.0,42.25,40.79,42.01,943500,0,0
2019-01-02,41.28,43.18,40.58,42.59,1125100,0,0
2019-01-03,39.1,40.41,38.73,39.01,2506700,0,0
2019-01-04,39.93,41.91,39.7,41.79,1426900,0,0
2019-01-07,41.84,42.25,40.91,42.23,1214200,0,0
2019-01-08,42.9,43.77,42.25,43.46,1137500,0,0
2019-01-09,43.5,45.44,43.4,44.75,1614400,0,0
2019-01-10,44.59,45.96,44.32,45.09,1155200,0,0
2019-01-11,44.83,45.93,44.56,45.73,966800,0,0
2019-01-14,45.39,45.71,44.33,45.35,967900,0,0
2019-01-15,45.53,46.26,45.2,45.91,1273900,0,0
2019-01-16,45.93,46.25,45.45,45.69,906300,0,0
2019-01-17,45.59,46.46,45.4,46.0,1115400,0,0
2019-01-18,46.0,47.32,45.61,47.03,1330200,0,0
2019-01-22,46.89,47.0,45.03,45.33,847700,0,0
2019-01-23,45.5,46.14,45.26,46.0,934500,0,0
2019-01-24,46.18,47.78,46.16,47.74,1067300,0,0
2019-01-25,48.26,49.16,48.08,49.04,928200,0,0
2019-01-28,48.1,48.98,46.72,47.31,1292300,0,0
2019-01-29,47.29,47.53,44.3,44.36,1659400,0,0
2019-01-30,45.77,47.33,44.9,46.84,1949700,0,0
2019-01-31,47.33,49.31,47.1,48.91,1922400,0,0
2019-02-01,49.15,51.09,48.65,49.92,2394600,0,0
2019-02-04,50.05,50.84,49.34,49.64,2219100,0,0
2019-02-05,48.58,48.9,46.34,47.25,3669700,0,0
2019-02-06,47.72,48.25,46.37,46.75,1886700,0,0
2019-02-07,46.08,46.2,42.07,42.71,3742900,0,0
2019-02-08,42.18,42.72,41.1,42.33,2471300,0,0
2019-02-11,42.58,44.32,41.7,44.25,2378900,0,0
2019-02-12,44.51,45.84,43.78,44.44,2339300,0,0
2019-02-13,44.82,46.21,44.67,45.52,1765600,0,0
2019-02-14,45.55,46.22,45.22,45.75,1599000,0,0
2019-02-15,45.95,46.74,45.48,46.65,1246100,0,0
2019-02-19,46.48,47.24,46.28,46.89,1233100,0,0
2019-02-20,46.89,48.65,46.89,48.07,1420100,0,0
2019-02-21,48.03,48.72,47.1,47.53,996000,0,0
2019-02-22,47.82,50.79,47.53,50.61,2033200,0,0
2019-02-25,51.0,52.12,50.91,51.24,1677200,0,0
2019-02-26,51.0,52.07,50.7,50.84,1801500,0,0
2019-02-27,50.62,50.85,49.73,50.61,966100,0,0
2019-02-28,50.43,50.6,49.68,49.75,933600,0,0
2019-03-01,50.32,51.73,49.97,50.01,1187700,0,0
2019-03-04,51.25,51.6,50.02,50.76,1351700,0,0
2019-03-05,50.68,51.08,47.5,47.81,1987600,0,0
2019-03-06,47.95,48.38,46.3,46.89,1649500,0,0
2019-03-07,46.9,47.34,45.96,46.33,1229000,0,0
2019-03-08,45.7,46.9,45.17,46.86,1771200,0,0
2019-03-11,47.34,49.56,47.14,49.56,1528200,0,0
2019-03-12,49.62,50.6,49.1,50.05,1396300,0,0
2019-03-13,50.97,51.74,50.81,51.5,2158800,0,0
2019-03-14,51.66,51.96,50.95,51.37,1527900,0,0
2019-03-15,51.7,53.66,51.51,53.5,2851900,0,0
2019-03-18,53.38,53.95,51.88,52.68,2050400,0,0
2019-03-19,52.8,53.1,50.88,51.24,1391400,0,0
2019-03-20,51.34,51.49,49.6,49.66,1584400,0,0
2019-03-21,49.66,52.21,49.47,52.1,2007600,0,0
2019-03-22,53.86,54.34,51.84,52.84,2942300,0,0
2019-03-25,52.58,53.2,51.26,51.9,1962000,0,0
2019-03-26,52.76,53.84,52.13,53.41,1401300,0,0
2019-03-27,55.0,56.18,53.94,54.88,2083700,0,0
2019-03-28,54.97,55.75,54.05,55.17,1508200,0,0
2019-03-29,55.94,56.95,55.61,56.54,3242100,0,0
2019-04-01,57.06,57.98,56.76,57.6,1933000,0,0
2019-04-02,57.49,58.2,56.5,57.9,1506700,0,0
2019-04-03,58.05,59.58,57.95,58.59,2027000,0,0
2019-04-04,58.8,59.1,57.74,59.05,976800,0,0
2019-04-05,59.14,59.73,58.55,58.71,996200,0,0
2019-04-08,58.4,59.12,57.55,59.11,1057700,0,0
2019-04-09,59.11,59.39,58.59,59.05,1283400,0,0
2019-04-10,59.19,60.07,58.5,59.89,997300,0,0
2019-04-11,59.8,60.15,58.6,58.89,881300,0,0
2019-04-12,60.06,61.0,59.53,60.65,1534100,0,0
2019-04-15,60.54,60.83,59.77,60.73,948600,0,0
2019-04-16,61.24,61.55,59.95,60.73,1298400,0,0
2019-04-17,61.36,61.61,60.11,60.14,1108100,0,0
2019-04-18,60.27,61.11,59.4,60.75,1136100,0,0
2019-04-22,60.46,61.28,60.08,60.25,1133600,0,0
2019-04-23,60.8,62.17,60.64,62.09,1578700,0,0
2019-04-24,62.09,62.7,61.15,61.81,738900,0,0
2019-04-25,61.74,61.74,59.66,60.62,908000,0,0
2019-04-26,60.02,60.31,58.69,60.19,1257800,0,0
2019-04-29,60.03,61.43,59.8,60.91,821800,0,0
2019-04-30,62.51,62.92,60.09,61.97,1570900,0,0
2019-05-01,62.95,63.94,61.81,61.88,1342400,0,0
2019-05-02,61.52,63.62,61.52,62.59,1221900,0,0
2019-05-03,62.6,63.87,62.0,63.74,1101400,0,0
2019-05-06,61.3,62.58,60.31,61.39,2134800,0,0
2019-05-07,59.0,62.73,57.79,60.26,3308900,0,0
2019-05-08,60.62,61.16,59.01,59.91,1600900,0,0
2019-05-09,58.85,59.67,57.71,59.4,1585500,0,0
2019-05-10,58.64,59.67,56.93,59.13,1533100,0,0
2019-05-13,56.8,57.23,55.22,55.46,1911200,0,0
2019-05-14,56.39,57.82,55.77,57.35,1489600,0,0
2019-05-15,56.13,57.83,55.65,56.75,1277300,0,0
2019-05-16,53.98,54.03,50.14,50.2,4949800,0,0
2019-05-17,49.27,49.53,46.05,46.32,4165300,0,0
2019-05-20,44.49,46.25,44.0,44.42,3910000,0,0
2019-05-21,47.1,48.62,45.88,46.16,3484500,0,0
2019-05-22,45.91,46.83,45.21,45.27,1794000,0,0
2019-05-23,44.4,45.57,44.04,44.15,1636000,0,0
2019-05-24,44.72,45.3,44.2,44.41,833200,0,0
2019-05-28,44.45,44.63,41.96,42.91,1901200,0,0
2019-05-29,42.16,42.82,41.68,42.05,1593000,0,0
2019-05-30,42.38,43.54,41.81,42.13,1261000,0,0
2019-05-31,41.07,41.5,40.28,40.47,1336300,0,0
2019-06-03,40.34,41.86,40.29,41.26,1557300,0,0
2019-06-04,42.08,43.98,42.01,43.87,1940600,0,0
2019-06-05,44.31,44.6,41.76,43.06,1154800,0,0
2019-06-06,44.18,44.81,43.51,44.44,1748600,0,0
2019-06-07,44.79,45.6,44.17,44.99,1162600,0,0
2019-06-10,45.72,47.15,45.62,46.2,1523100,0,0
2019-06-11,47.0,47.6,46.5,46.64,1447200,0,0
2019-06-12,46.52,46.55,44.89,46.22,1166800,0,0
2019-06-13,46.82,47.14,45.9,46.96,915200,0,0
2019-06-14,46.15,46.52,45.37,46.13,758000,0,0
2019-06-17,46.28,48.32,46.27,47.77,1280300,0,0
2019-06-18,48.46,50.47,48.42,49.42,1560300,0,0
2019-06-19,49.55,49.98,48.89,49.7,802300,0,0
2019-06-20,50.59,50.65,49.28,49.59,990000,0,0
2019-06-21,48.85,49.55,47.93,49.37,1479200,0,0
2019-06-24,49.75,50.81,49.42,50.78,1103100,0,0
2019-06-25,50.85,51.09,47.75,48.3,1968700,0,0
2019-06-26,49.39,51.3,49.14,50.86,1364700,0,0
2019-06-27,51.0,52.78,50.56,52.43,2010300,0,0
2019-06-28,52.6,53.75,52.04,53.41,4234100,0,0
2019-07-01,57.83,58.23,53.85,54.47,3030900,0,0
2019-07-02,54.4,54.4,53.54,53.86,1137600,0,0
2019-07-03,53.76,53.99,51.98,53.83,970300,0,0
2019-07-05,53.3,53.44,52.27,53.15,920300,0,0
2019-07-08,52.61,52.79,51.43,51.65,1263100,0,0
2019-07-09,52.5,52.68,49.83,52.6,3107300,0,0
2019-07-10,53.25,53.5,51.88,52.13,1699600,0,0
2019-07-11,52.18,53.37,51.98,53.02,896500,0,0
2019-07-12,53.26,54.46,53.06,53.85,1348800,0,0
2019-07-15,54.09,54.29,53.29,53.67,528400,0,0
2019-07-16,53.66,54.98,53.21,54.04,1290000,0,0
2019-07-17,54.25,55.96,54.14,54.84,1355600,0,0
2019-07-18,54.6,55.25,54.11,54.5,1166700,0,0
2019-07-19,54.61,54.82,53.73,53.75,1262700,0,0
2019-07-22,54.27,54.96,53.75,54.54,1585500,0,0
2019-07-23,56.1,57.75,56.0,57.32,2635800,0,0
2019-07-24,56.86,58.53,56.65,58.49,1264100,0,0
2019-07-25,58.49,59.2,57.62,58.54,1372800,0,0
2019-07-26,59.17,59.42,58.52,58.9,1275200,0,0
2019-07-29,58.82,59.0,57.79,58.65,915000,0,0
2019-07-30,57.97,59.03,57.29,58.77,1242700,0,0
2019-07-31,59.2,59.2,55.92,56.63,1762600,0,0
2019-08-01,56.96,58.36,55.21,55.88,1564500,0,0
2019-08-02,54.23,55.3,53.78,54.13,1248500,0,0
2019-08-05,52.42,52.64,50.92,51.56,1834600,0,0
2019-08-06,52.83,53.99,52.18,53.56,1453200,0,0
2019-08-07,52.55,55.06,52.35,54.96,1751800,0,0
2019-08-08,60.0,61.01,58.57,60.64,4726900,0,0
2019-08-09,58.4,61.68,58.3,59.71,2347900,0,0
2019-08-12,59.18,59.66,56.85,57.57,1519100,0,0
2019-08-13,57.22,60.22,56.36,59.47,1324000,0,0
2019-08-14,57.5,58.92,57.48,57.92,1124900,0,0
2019-08-15,58.29,58.29,56.58,57.12,853500,0,0
2019-08-16,57.92,59.15,57.41,58.61,890800,0,0
2019-08-19,60.0,61.43,59.54,60.32,1238200,0,0
2019-08-20,59.95,61.02,59.65,59.9,1451300,0,0
2019-08-21,60.32,60.6,59.28,59.71,764000,0,0
2019-08-22,59.99,60.49,58.68,58.72,976600,0,0
2019-08-23,58.49,58.49,54.91,55.82,1759800,0,0
2019-08-26,56.71,56.78,55.51,56.09,938500,0,0
2019-08-27,56.47,56.47,53.81,53.97,966900,0,0
2019-08-28,53.8,55.05,53.17,54.73,892500,0,0
2019-08-29,55.69,57.06,55.53,56.17,1054600,0,0
2019-08-30,56.48,56.74,55.31,55.76,885400,0,0
2019-09-03,55.31,56.15,54.9,55.1,546300,0,0
2019-09-04,56.69,57.0,55.71,55.91,714900,0,0
2019-09-05,56.9,58.14,56.5,57.05,961800,0,0
2019-09-06,57.45,58.48,57.2,57.66,898000,0,0
2019-09-09,58.0,58.82,57.49,58.0,1371100,0,0
2019-09-10,57.62,57.93,56.3,57.14,1478000,0,0
2019-09-11,57.87,60.8,57.34,60.7,1538900,0,0
2019-09-12,61.3,61.7,60.01,60.79,1222300,0,0
2019-09-13,60.67,61.02,58.98,59.0,1065400,0,0
2019-09-16,58.26,60.15,58.15,59.22,1270100,0,0
2019-09-17,59.33,59.53,57.74,58.86,1192100,0,0
2019-09-18,58.63,59.13,57.82,58.48,1054100,0,0
2019-09-19,58.98,59.63,58.3,58.45,704400,0,0
2019-09-20,58.77,60.9,58.19,58.84,2136700,0,0
2019-09-23,58.67,58.85,56.52,57.72,1050700,0,0
2019-09-24,57.45,57.99,54.18,54.69,2128200,0,0
2019-09-25,54.39,56.99,54.39,56.35,1015600,0,0
2019-09-26,56.25,56.4,55.1,55.89,728700,0,0
2019-09-27,55.06,55.42,52.34,52.79,1493500,0,0
2019-09-30,53.3,54.03,53.06,53.56,1022600,0,0
2019-10-01,53.73,54.21,51.23,51.25,895700,0,0
2019-10-02,50.52,50.72,49.08,50.11,1099000,0,0
2019-10-03,49.81,50.01,48.44,48.77,1869800,0,0
2019-10-04,49.73,51.81,49.73,51.59,2069300,0,0
2019-10-07,51.18,53.27,51.16,52.79,1115300,0,0
2019-10-08,51.95,52.81,51.28,51.62,1276600,0,0
2019-10-09,51.86,52.46,51.67,51.89,465700,0,0
2019-10-10,51.88,52.95,51.66,51.91,595800,0,0
2019-10-11,53.0,54.6,52.73,53.82,1055200,0,0
2019-10-14,53.77,54.39,52.94,53.24,646400,0,0
2019-10-15,53.34,55.06,53.34,54.4,558200,0,0
2019-10-16,54.38,54.6,52.83,53.0,1047000,0,0
2019-10-17,53.89,55.21,53.48,55.1,1331000,0,0
2019-10-18,54.6,55.4,54.05,54.86,723900,0,0
2019-10-21,55.5,56.07,55.02,55.59,949100,0,0
2019-10-22,55.53,56.08,54.96,55.02,586700,0,0
2019-10-23,54.71,55.4,54.06,55.14,675100,0,0
2019-10-24,55.59,55.62,54.53,54.87,583700,0,0
2019-10-25,55.4,56.67,55.1,56.35,886800,0,0
2019-10-28,56.87,57.67,56.52,57.16,1383000,0,0
2019-10-29,57.18,57.3,56.07,56.57,928400,0,0
2019-10-30,56.51,57.4,55.62,57.2,1414200,0,0
2019-10-31,61.0,62.91,59.67,62.66,4925200,0,0
2019-11-01,63.48,65.68,63.36,65.17,2476200,0,0
2019-11-04,65.6,65.68,63.8,64.66,1893800,0,0
2019-11-05,64.13,66.58,64.13,65.85,1696400,0,0
2019-11-06,65.91,65.91,64.64,65.42,1091700,0,0
2019-11-07,65.85,66.5,65.02,65.72,1257000,0,0
2019-11-08,65.56,66.54,65.03,66.53,1018900,0,0
2019-11-11,64.5,66.94,63.77,66.65,1441800,0,0
2019-11-12,66.7,67.97,66.6,67.7,1238700,0,0
2019-11-13,67.01,67.92,66.87,67.81,1029300,0,0
2019-11-14,67.17,68.49,66.79,67.99,1086800,0,0
2019-11-15,68.2,69.09,67.27,68.9,1538100,0,0
2019-11-18,68.54,69.28,67.2,68.91,960800,0,0
2019-11-19,68.98,69.41,68.19,69.25,824600,0,0
2019-11-20,68.53,69.47,66.94,68.28,961900,0,0
2019-11-21,68.5,68.6,67.0,67.15,1159800,0,0
2019-11-22,67.29,68.48,66.96,68.19,858700,0,0
2019-11-25,68.42,71.01,68.42,70.89,1187200,0,0
2019-11-26,70.97,72.33,70.3,72.28,1060100,0,0
2019-11-27,72.28,74.04,72.14,73.91,1113000,0,0
2019-11-29,73.44,74.54,73.23,73.66,895700,0,0
2019-12-02,74.0,74.4,73.09,74.06,1434800,0,0
2019-12-03,71.97,72.38,70.84,71.74,1662700,0,0
2019-12-04,72.85,74.34,72.55,72.59,1400500,0,0
2019-12-05,73.11,73.15,71.88,72.11,576700,0,0
2019-12-06,73.0,73.43,71.96,72.08,726500,0,0
2019-12-09,71.46,71.89,69.11,69.68,1706300,0,0
2019-12-10,69.79,70.35,68.26,68.93,6371900,0,0
2019-12-11,68.73,70.03,68.25,69.81,2838200,0,0
2019-12-12,70.73,75.33,70.22,75.03,3447200,0,0
2019-12-13,74.28,76.17,74.18,74.43,1808800,0,0
2019-12-16,75.62,77.17,75.04,75.49,1675900,0,0
2019-12-17,75.76,76.28,75.05,75.65,1454100,0,0
2019-12-18,75.37,76.12,73.95,75.99,1663600,0,0
2019-12-19,76.87,78.56,76.02,78.44,1567800,0,0
2019-12-20,78.8,78.99,77.3,78.63,1879900,0,0
2019-12-23,79.01,79.71,78.18,78.8,702700,0,0
2019-12-24,79.38,79.42,78.39,78.79,256200,0,0
