Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-26,79.27,79.79,78.62,79.55,607700,0,0
2019-12-27,79.79,80.2,78.83,79.01,826000,0,0
2019-12-30,79.19,80.3,78.25,79.6,881900,0,0
2019-12-31,79.21,80.52,79.04,79.3,876500,0,0
2020-01-02,81.25,82.71,79.9,82.7,2158700,0,0
2020-01-03,81.28,82.7,80.92,81.9,1069600,0,0
2020-01-06,80.73,81.48,80.12,80.59,1091800,0,0
2020-01-07,80.59,82.29,80.34,81.97,1041400,0,0
2020-01-08,81.79,83.9,81.78,82.96,1135800,0,0
2020-01-09,83.51,84.49,80.77,81.5,1839100,0,0
2020-01-10,80.53,80.71,79.17,80.19,1956200,0,0
2020-01-13,80.56,81.18,80.21,80.6,822000,0,0
2020-01-14,80.87,80.87,79.07,79.68,1126800,0,0
2020-01-15,80.03,80.5,75.51,75.89,3558600,0,0
2020-01-16,76.97,77.95,76.75,77.75,1648800,0,0
2020-01-17,78.57,78.87,76.41,76.96,1372600,0,0
2020-01-21,76.28,78.78,76.28,78.08,942500,0,0
2020-01-22,78.55,80.52,78.51,78.79,1673700,0,0
2020-01-23,78.69,79.36,77.81,79.01,1046100,0,0
2020-01-24,79.9,80.41,77.57,78.46,1522300,0,0
2020-01-27,76.26,77.36,75.58,75.89,788500,0,0
2020-01-28,76.47,78.62,76.4,77.74,915100,0,0
2020-01-29,79.66,80.68,77.53,77.6,1308400,0,0
2020-01-30,76.62,77.85,75.8,77.64,1441000,0,0
2020-01-31,77.08,77.48,75.61,75.77,1256700,0,0
2020-02-03,76.32,77.96,76.22,77.22,2133600,0,0
2020-02-04,82.5,86.88,80.31,86.52,4457700,0,0
2020-02-05,87.76,89.17,84.06,87.15,3019600,0,0
2020-02-06,87.4,89.57,87.33,88.34,2037600,0,0
2020-02-07,87.74,88.34,86.41,87.3,1379100,0,0
2020-02-10,86.23,89.73,85.76,88.98,1549300,0,0
2020-02-11,89.8,92.75,89.57,91.11,2077000,0,0
2020-02-12,92.04,93.23,91.3,92.85,1505600,0,0
2020-02-13,91.4,93.13,90.28,90.44,1851700,0,0
2020-02-14,90.61,90.79,86.69,87.0,1501800,0,0
2020-02-18,84.5,86.71,83.51,84.68,1612800,0,0
2020-02-19,85.63,87.83,85.43,87.22,1263700,0,0
2020-02-20,86.7,88.14,85.0,86.3,1267400,0,0
2020-02-21,85.57,85.73,82.16,83.14,1276300,0,0
2020-02-24,78.15,81.05,77.0,80.0,2010100,0,0
2020-02-25,80.6,81.35,77.64,77.8,1720400,0,0
2020-02-26,78.13,79.77,76.78,77.53,1209600,0,0
2020-02-27,74.89,77.79,73.12,74.8,1843500,0,0
2020-02-28,71.26,78.0,71.16,77.82,2667200,0,0
2020-03-02,78.95,82.33,77.52,82.24,2184100,0,0
2020-03-03,82.47,85.23,79.11,80.54,1446500,0,0
2020-03-04,82.53,85.32,81.94,85.19,1398000,0,0
2020-03-05,82.58,87.93,82.01,87.0,2537000,0,0
2020-03-06,83.71,84.24,80.14,82.45,2149600,0,0
2020-03-09,76.01,77.81,72.58,73.44,1993400,0,0
2020-03-10,76.39,77.96,73.22,77.7,1624600,0,0
2020-03-11,74.53,76.84,70.6,71.84,1434000,0,0
2020-03-12,66.5,72.56,65.0,66.82,2128000,0,0
2020-03-13,70.81,72.28,66.91,72.25,1810300,0,0
2020-03-16,64.46,69.38,61.87,64.14,1511600,0,0
2020-03-17,65.74,73.42,62.43,73.4,1682300,0,0
2020-03-18,68.57,72.64,59.06,63.44,2065300,0,0
2020-03-19,63.4,69.95,60.55,65.57,1407600,0,0
2020-03-20,66.33,72.17,61.75,62.14,2512300,0,0
2020-03-23,62.91,67.71,60.75,66.76,1301300,0,0
2020-03-24,70.8,73.33,68.92,72.58,1282700,0,0
2020-03-25,72.36,78.22,70.2,75.05,1729900,0,0
2020-03-26,76.45,77.97,69.2,71.3,2220800,0,0
2020-03-27,69.0,72.77,67.17,70.0,1399100,0,0
2020-03-30,71.11,75.5,70.21,74.09,1220300,0,0
2020-03-31,73.68,75.0,71.77,73.7,1146100,0,0
2020-04-01,71.0,72.1,68.0,68.61,1065400,0,0
2020-04-02,67.94,71.6,67.75,70.16,796300,0,0
2020-04-03,69.56,70.89,66.31,66.86,757100,0,0
2020-04-06,69.71,75.08,69.0,74.8,1631000,0,0
2020-04-07,76.81,78.3,74.6,74.85,1234200,0,0
2020-04-08,76.08,79.96,74.5,77.65,970400,0,0
2020-04-09,79.88,81.89,78.0,79.2,1505900,0,0
2020-04-13,79.11,79.88,77.42,78.48,1404000,0,0
2020-04-14,81.38,82.38,80.06,81.34,1122000,0,0
2020-04-15,78.96,79.81,76.9,77.04,1337700,0,0
2020-04-16,77.82,79.56,77.37,78.93,925100,0,0
2020-04-17,80.59,81.11,74.85,75.25,1261500,0,0
2020-04-20,73.5,77.0,73.25,76.1,883500,0,0
2020-04-21,74.44,75.95,72.63,74.8,1254200,0,0
2020-04-22,77.16,77.62,74.61,75.0,734300,0,0
2020-04-23,75.86,78.61,74.76,76.86,1288500,0,0
2020-04-24,77.2,78.72,75.97,78.68,775000,0,0
2020-04-27,79.24,81.7,79.18,81.11,884600,0,0
2020-04-28,82.71,83.95,79.87,80.46,1831400,0,0
2020-04-29,83.28,85.14,82.19,84.41,1227400,0,0
2020-04-30,84.13,84.13,79.83,80.91,1094400,0,0
2020-05-01,79.23,80.43,76.01,77.45,1304700,0,0
2020-05-04,77.36,79.17,76.5,78.34,1305200,0,0
2020-05-05,77.25,84.17,77.02,82.04,2326900,0,0
2020-05-06,82.5,82.95,79.0,80.46,1185600,0,0
2020-05-07,81.61,81.99,79.32,79.62,964000,0,0
2020-05-08,81.48,81.49,79.81,81.21,1457700,0,0
2020-05-11,80.12,82.75,79.55,80.8,1439000,0,0
2020-05-12,79.89,80.44,76.82,77.21,2767200,0,0
2020-05-13,77.24,78.75,72.66,73.45,2010700,0,0
2020-05-14,72.0,73.7,70.05,73.19,1705900,0,0
2020-05-15,69.83,69.89,66.33,67.73,4000900,0,0
2020-05-18,69.71,71.7,69.05,71.26,1966400,0,0
2020-05-19,70.79,76.49,70.43,74.4,2221200,0,0
2020-05-20,75.64,76.44,73.63,74.34,1124600,0,0
2020-05-21,74.51,75.5,71.02,71.72,1708200,0,0
2020-05-22,72.9,74.24,71.67,73.56,1420900,0,0
2020-05-26,75.74,76.33,74.16,74.49,1015300,0,0
2020-05-27,75.44,75.62,70.54,73.83,1171900,0,0
2020-05-28,74.63,74.82,72.1,72.29,908300,0,0
2020-05-29,72.26,73.62,70.58,73.32,1198300,0,0
2020-06-01,73.32,74.51,72.31,74.31,1588600,0,0
2020-06-02,74.76,75.79,72.16,73.89,1449100,0,0
2020-06-03,74.8,78.88,74.49,78.12,1630200,0,0
2020-06-04,78.34,78.65,76.0,76.5,1012500,0,0
2020-06-05,78.71,80.97,77.89,79.57,1364700,0,0
2020-06-08,80.12,80.36,77.08,78.15,1092200,0,0
2020-06-09,77.47,79.47,76.36,78.54,926200,0,0
2020-06-10,79.56,81.2,78.82,79.19,1334500,0,0
2020-06-11,77.74,77.77,73.4,73.44,1536600,0,0
2020-06-12,76.71,76.9,72.84,74.23,1125300,0,0
2020-06-15,73.0,76.21,72.27,75.55,1218400,0,0
2020-06-16,78.8,79.15,76.0,76.83,1290200,0,0
2020-06-17,77.29,77.44,75.16,75.26,833700,0,0
2020-06-18,74.88,75.25,73.43,73.77,1066800,0,0
2020-06-19,75.04,77.65,73.85,74.41,3002100,0,0
2020-06-22,74.37,75.62,73.12,75.39,1223800,0,0
2020-06-23,76.25,77.25,75.29,75.93,1946400,0,0
2020-06-24,75.5,75.99,72.79,72.84,2025000,0,0
2020-06-25,72.56,75.68,71.1,75.62,2067500,0,0
2020-06-26,75.76,78.73,75.0,76.13,12644800,0,0
2020-06-29,76.59,78.8,74.83,78.41,1978800,0,0
2020-06-30,78.88,82.27,78.6,81.43,2407000,0,0
2020-07-01,81.75,81.75,79.09,80.18,1825200,0,0
2020-07-02,82.82,84.79,81.89,82.26,1669700,0,0
2020-07-06,83.84,85.54,82.56,84.22,1524100,0,0
2020-07-07,83.99,85.93,82.94,82.95,1439300,0,0
2020-07-08,83.5,85.55,81.15,82.21,1537800,0,0
2020-07-09,83.09,84.54,81.5,83.84,1023100,0,0
2020-07-10,83.55,84.0,81.65,82.43,907300,0,0
2020-07-13,83.84,84.43,78.43,78.5,1391400,0,0
2020-07-14,78.71,81.09,77.76,80.63,1125500,0,0
2020-07-15,81.8,82.94,80.66,82.58,1251200,0,0
2020-07-16,81.29,82.36,80.68,82.11,998800,0,0
2020-07-17,82.91,84.65,82.33,84.0,852100,0,0
2020-07-20,84.54,87.6,83.66,87.13,1283700,0,0
2020-07-21,87.67,88.4,86.13,86.66,726500,0,0
2020-07-22,86.68,88.36,86.6,87.24,613300,0,0
2020-07-23,88.03,90.33,86.69,87.47,1234700,0,0
2020-07-24,86.83,87.0,84.27,84.47,929100,0,0
2020-07-27,85.5,87.89,85.0,87.59,656700,0,0
2020-07-28,87.25,88.1,86.28,86.43,665900,0,0
2020-07-29,86.9,89.65,86.9,89.01,895400,0,0
2020-07-30,88.01,91.64,87.94,91.09,1108600,0,0
2020-07-31,92.5,92.85,90.87,92.83,1247700,0,0
2020-08-03,94.0,96.74,93.89,94.58,1292000,0,0
2020-08-04,95.11,95.91,93.59,95.56,1010400,0,0
2020-08-05,94.94,94.95,92.61,94.14,921100,0,0
2020-08-06,94.14,95.56,93.03,93.69,945300,0,0
2020-08-07,93.67,94.02,89.33,91.34,1760600,0,0
2020-08-10,91.2,91.86,85.89,88.02,3124200,0,0
2020-08-11,92.75,94.46,89.55,89.84,3254700,0,0
2020-08-12,90.16,93.7,90.16,92.97,1470000,0,0
2020-08-13,92.05,95.09,90.91,94.3,1186800,0,0
2020-08-14,93.44,94.5,92.5,92.99,909800,0,0
2020-08-17,94.1,94.1,90.08,90.3,1316200,0,0
2020-08-18,90.2,90.78,86.41,87.19,1786900,0,0
2020-08-19,87.13,88.47,86.15,86.71,839900,0,0
2020-08-20,85.31,87.0,83.43,84.28,1454500,0,0
2020-08-21,83.84,86.18,83.84,85.74,1487100,0,0
2020-08-24,86.94,87.35,84.17,84.5,993600,0,0
2020-08-25,84.61,84.73,83.08,84.0,880800,0,0
2020-08-26,84.75,87.38,84.42,86.33,1416500,0,0
2020-08-27,86.72,87.0,84.36,84.43,607100,0,0
2020-08-28,84.47,85.47,83.42,85.25,595600,0,0
2020-08-31,85.46,86.39,84.82,86.0,619500,0,0
2020-09-01,85.27,87.55,85.21,86.28,909700,0,0
2020-09-02,87.14,87.58,84.66,87.39,903600,0,0
2020-09-03,78.85,78.85,75.38,77.08,4310500,0,0
2020-09-04,77.9,79.69,73.18,76.35,2192100,0,0
2020-09-08,74.01,75.93,73.02,73.11,1403400,0,0
2020-09-09,75.19,75.98,72.1,72.62,2077100,0,0
2020-09-10,73.5,74.2,69.72,70.25,2499800,0,0
2020-09-11,71.03,72.14,69.15,70.49,1668600,0,0
2020-09-14,71.78,73.31,71.52,72.97,1503600,0,0
2020-09-15,74.2,74.7,71.56,71.94,1554000,0,0
2020-09-16,72.17,72.91,71.18,71.35,1345600,0,0
2020-09-17,69.7,70.96,69.25,70.89,1432600,0,0
2020-09-18,71.74,72.4,69.31,71.51,1810100,0,0
2020-09-21,70.28,75.77,70.16,75.71,2486500,0,0
2020-09-22,76.25,76.65,73.36,74.8,1686000,0,0
2020-09-23,74.49,76.29,72.31,72.55,1101900,0,0
2020-09-24,70.85,74.17,70.79,73.03,1315100,0,0
2020-09-25,73.43,74.45,72.88,74.2,912900,0,0
2020-09-28,75.15,75.61,73.92,75.14,1085200,0,0
2020-09-29,75.0,75.88,74.33,74.61,779100,0,0
2020-09-30,74.32,76.8,74.18,75.13,1308700,0,0
2020-10-01,76.08,77.5,75.88,77.01,957600,0,0
2020-10-02,75.54,77.99,75.18,77.37,1363600,0,0
2020-10-05,78.12,80.76,77.75,80.68,1085700,0,0
2020-10-06,81.06,82.81,79.88,80.45,1064600,0,0
2020-10-07,81.04,82.13,79.92,80.49,960700,0,0
2020-10-08,81.82,83.88,81.61,82.05,720200,0,0
2020-10-09,83.2,83.88,82.51,82.74,860500,0,0
2020-10-12,83.8,85.19,82.63,84.22,844200,0,0
2020-10-13,84.58,85.48,83.05,83.06,802200,0,0
2020-10-14,83.84,84.49,81.79,82.67,916500,0,0
2020-10-15,80.75,83.89,80.64,83.54,1123900,0,0
2020-10-16,83.48,83.93,81.5,82.73,880000,0,0
2020-10-19,83.33,84.94,82.95,83.31,777600,0,0
2020-10-20,83.85,84.93,83.63,84.33,830800,0,0
2020-10-21,84.54,85.66,83.39,83.42,800000,0,0
2020-10-22,84.78,86.28,84.01,85.29,749800,0,0
2020-10-23,85.32,85.7,83.32,84.03,898700,0,0
2020-10-26,83.8,83.86,80.79,82.6,747000,0,0
2020-10-27,82.64,84.81,82.59,83.84,897500,0,0
2020-10-28,82.7,82.99,80.7,81.33,681400,0,0
2020-10-29,83.82,85.82,82.75,85.18,1299100,0,0
2020-10-30,84.0,85.0,81.58,82.69,1292700,0,0
2020-11-02,83.76,84.89,80.0,81.42,1983900,0,0
2020-11-03,84.1,85.47,81.57,81.79,1498700,0,0
2020-11-04,83.0,85.57,82.49,84.9,917100,0,0
2020-11-05,87.04,90.65,86.25,89.52,1622400,0,0
2020-11-06,90.28,90.48,87.14,88.66,1277000,0,0
2020-11-09,90.75,92.58,88.28,88.59,1319600,0,0
2020-11-10,87.19,88.15,83.43,84.29,1185800,0,0
2020-11-11,84.51,85.99,84.22,85.28,733100,0,0
2020-11-12,85.68,85.94,82.31,82.48,1376800,0,0
2020-11-13,82.72,84.17,82.25,83.69,893100,0,0
2020-11-16,84.81,84.81,82.24,82.64,929000,0,0
2020-11-17,82.32,84.02,81.36,83.2,650100,0,0
2020-11-18,82.53,83.96,80.55,80.69,1496500,0,0
2020-11-19,80.95,82.1,79.94,82.04,921100,0,0
2020-11-20,82.1,84.75,81.88,83.35,948900,0,0
2020-11-23,84.0,84.5,82.87,83.34,597500,0,0
2020-11-24,83.7,84.48,82.47,83.17,735100,0,0
2020-11-25,82.81,83.86,82.03,83.38,490000,0,0
2020-11-27,84.36,84.83,82.76,84.53,296200,0,0
2020-11-30,84.78,86.76,83.5,86.38,1151700,0,0
2020-12-01,86.95,87.88,86.0,86.97,639500,0,0
2020-12-02,86.22,87.65,85.5,87.14,527300,0,0
2020-12-03,87.2,88.8,86.88,88.08,1054600,0,0
2020-12-04,87.88,89.36,87.6,89.31,873000,0,0
2020-12-07,89.22,91.76,89.15,91.47,838800,0,0
2020-12-08,91.02,91.95,89.94,90.34,1166700,0,0
2020-12-09,90.78,91.0,85.35,87.13,1193000,0,0
2020-12-10,84.85,89.81,84.58,88.34,913600,0,0
2020-12-11,86.66,87.63,85.82,86.62,873800,0,0
2020-12-14,87.92,88.95,87.52,87.97,541500,0,0
2020-12-15,91.76,94.09,90.79,93.98,1781700,0,0
2020-12-16,94.0,94.19,92.12,93.01,854400,0,0
2020-12-17,93.21,93.95,91.08,92.75,881300,0,0
2020-12-18,92.64,93.56,90.74,91.13,1513600,0,0
2020-12-21,90.13,90.98,87.9,89.64,1348000,0,0
2020-12-22,90.32,98.41,89.97,97.75,2277100,0,0
2020-12-23,97.71,99.0,96.59,98.13,1422100,0,0
2020-12-24,98.0,98.94,97.65,98.3,519200,0,0
2020-12-28,99.41,101.25,98.67,98.94,907000,0,0
2020-12-29,99.46,100.12,95.4,95.8,1325900,0,0
2020-12-30,95.42,96.67,94.52,95.11,621400,0,0
2020-12-31,95.11,95.5,94.34,94.8,405300,0,0
2021-01-04,95.0,98.27,94.7,96.72,1024000,0,0
2021-01-05,96.28,101.62,96.18,101.38,1464000,0,0
2021-01-06,100.12,104.12,99.78,102.68,1466000,0,0
2021-01-07,103.0,104.74,102.0,104.61,1118400,0,0
2021-01-08,105.52,106.87,103.54,106.55,1546200,0,0
2021-01-11,105.92,108.64,105.42,107.89,1811300,0,0
2021-01-12,109.75,112.08,106.43,108.93,1756500,0,0
2021-01-13,109.23,110.98,107.14,107.29,887900,0,0
2021-01-14,108.72,110.79,106.0,106.24,842300,0,0
2021-01-15,106.51,107.88,104.53,106.32,793900,0,0
2021-01-19,95.01,96.78,91.91,94.6,11441800,0,0
2021-01-20,97.13,98.99,94.12,96.01,5342300,0,0
2021-01-21,96.38,97.99,94.46,97.47,3298000,0,0
2021-01-22,97.83,100.82,97.0,99.0,2341200,0,0
2021-01-25,101.1,102.22,97.65,98.86,1805800,0,0
2021-01-26,99.0,99.98,97.44,97.55,1223000,0,0
2021-01-27,96.71,101.4,95.25,99.54,1773800,0,0
2021-01-28,99.31,100.0,95.38,95.52,1553000,0,0
2021-01-29,97.32,97.97,93.41,93.8,1589900,0,0
2021-02-01,95.86,96.2,92.93,95.62,2281200,0,0
2021-02-02,91.0,91.86,85.9,88.14,6703600,0,0
2021-02-03,90.23,90.91,87.89,88.54,2574900,0,0
2021-02-04,89.1,89.63,87.64,89.55,2316800,0,0
2021-02-05,91.13,91.13,87.97,88.78,1264400,0,0
2021-02-08,90.56,91.8,87.69,88.14,3559900,0,0
2021-02-09,88.43,89.7,86.43,87.07,2236800,0,0
2021-02-10,87.53,89.5,86.09,88.72,1472600,0,0
2021-02-11,88.52,93.48,88.52,92.55,2583400,0,0
2021-02-12,95.25,96.32,92.46,93.95,4068800,0,0
2021-02-16,95.22,95.91,94.11,94.23,1197100,0,0
2021-02-17,93.79,94.36,91.14,92.76,1153300,0,0
2021-02-18,91.27,92.1,90.54,91.42,913300,0,0
2021-02-19,93.13,93.14,91.36,91.74,1537500,0,0
2021-02-22,90.35,91.53,89.53,90.0,960900,0,0
2021-02-23,88.88,90.22,85.29,90.01,1364900,0,0
2021-02-24,89.96,93.73,89.23,93.53,1170200,0,0
2021-02-25,92.71,93.53,89.07,89.72,974600,0,0
2021-02-26,89.81,91.58,88.28,90.0,687400,0,0
2021-03-01,90.84,91.93,90.31,91.19,1103700,0,0
2021-03-02,91.67,91.88,88.83,88.89,826400,0,0
2021-03-03,88.38,88.84,86.15,86.57,895600,0,0
2021-03-04,86.5,88.5,84.14,85.32,1415900,0,0
2021-03-05,85.54,86.35,82.59,86.11,1248900,0,0
2021-03-08,84.71,86.0,82.91,82.91,1475200,0,0
2021-03-09,84.73,86.98,84.03,85.69,1383400,0,0
2021-03-10,84.3,85.52,82.7,84.97,1688600,0,0
2021-03-11,87.66,88.51,85.9,86.66,1147600,0,0
2021-03-12,85.31,89.28,84.14,88.72,1499700,0,0
2021-03-15,89.55,90.98,88.1,90.38,851100,0,0
2021-03-16,91.15,91.85,89.12,90.17,724600,0,0
2021-03-17,88.09,89.41,86.93,88.41,1642600,0,0
2021-03-18,86.18,88.13,84.75,84.92,1821000,0,0
2021-03-19,84.0,85.36,83.5,83.54,1793800,0,0
2021-03-22,84.15,86.4,83.9,85.51,1226600,0,0
2021-03-23,84.21,84.44,82.22,82.5,1337400,0,0
2021-03-24,83.1,83.22,78.0,79.0,3150600,0,0
2021-03-25,83.03,87.08,81.53,85.74,5475600,0,0
2021-03-26,87.28,92.26,86.57,91.93,3209900,0,0
2021-03-29,90.99,92.21,89.82,90.09,1441100,0,0
2021-03-30,90.0,90.58,88.13,90.36,1464700,0,0
2021-03-31,91.04,92.54,90.04,91.35,1078000,0,0
2021-04-01,91.51,93.38,91.51,92.57,1334800,0,0
2021-04-05,93.19,94.25,92.78,93.6,723500,0,0
2021-04-06,93.4,93.51,90.7,90.95,1241100,0,0
2021-04-07,90.93,91.0,89.2,90.4,1388200,0,0
2021-04-08,91.38,92.01,90.17,91.27,746800,0,0
2021-04-09,91.35,91.91,88.92,91.2,917800,0,0
2021-04-12,91.89,93.22,91.38,92.61,1458600,0,0
2021-04-13,92.68,93.25,91.88,92.5,728500,0,0
2021-04-14,92.67,93.63,92.12,92.47,656700,0,0
2021-04-15,92.67,93.8,91.69,93.04,864900,0,0
2021-04-16,93.64,93.92,92.84,93.19,1064900,0,0
2021-04-19,93.93,95.1,91.87,92.52,861700,0,0
2021-04-20,92.99,93.94,91.76,91.97,674600,0,0
2021-04-21,91.73,93.5,91.26,93.12,498200,0,0
2021-04-22,93.0,93.51,91.85,92.3,488600,0,0
2021-04-23,92.65,94.49,92.34,94.08,580900,0,0
2021-04-26,94.25,94.88,93.51,94.5,647100,0,0
2021-04-27,94.9,95.25,94.0,94.71,637800,0,0
2021-04-28,94.31,95.21,93.9,94.45,472100,0,0
2021-04-29,95.37,95.5,91.44,92.64,1154700,0,0
2021-04-30,90.71,91.0,85.03,85.05,2039300,0,0
2021-05-03,85.29,86.73,83.72,83.87,1069500,0,0
2021-05-04,82.88,83.93,81.5,83.72,1307300,0,0
2021-05-05,83.17,83.99,80.69,81.17,1429800,0,0
2021-05-06,80.07,81.68,79.35,81.39,1508700,0,0
2021-05-07,82.03,83.6,81.55,82.93,837100,0,0
2021-05-10,82.29,82.5,80.37,80.77,927000,0,0
2021-05-11,79.8,82.98,79.31,82.14,1145700,0,0
2021-05-12,71.5,72.0,68.07,68.24,9809900,0,0
2021-05-13,68.51,68.62,65.67,67.43,4673900,0,0
2021-05-14,67.78,70.5,66.31,70.05,2411800,0,0
2021-05-17,69.26,72.58,69.26,72.18,2543800,0,0
2021-05-18,72.93,75.83,72.78,74.67,2593300,0,0
2021-05-19,73.72,76.76,73.41,76.63,2309200,0,0
2021-05-20,76.85,79.79,76.66,79.27,1996100,0,0
2021-05-21,79.1,80.3,78.55,79.35,1795000,0,0
2021-05-24,79.81,81.42,79.65,80.28,1031900,0,0
2021-05-25,80.5,81.0,79.7,80.05,1630800,0,0
2021-05-26,80.0,81.83,80.0,80.53,1059500,0,0
2021-05-27,80.19,82.11,80.04,81.15,967800,0,0
2021-05-28,81.63,82.1,80.88,81.37,594400,0,0
2021-06-01,79.64,80.78,79.2,80.06,1380700,0,0
2021-06-02,80.12,81.99,79.79,81.33,1130800,0,0
2021-06-03,81.49,81.53,80.06,80.69,782900,0,0
2021-06-04,81.06,82.8,80.75,81.94,732700,0,0
2021-06-07,81.79,81.94,79.92,80.05,1020100,0,0
2021-06-08,80.2,81.55,80.08,81.45,616700,0,0
2021-06-09,81.68,82.02,80.16,80.19,665200,0,0
2021-06-10,80.72,81.78,80.24,81.28,714800,0,0
