Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-11,81.56,81.78,80.47,80.79,909200,0,0
2021-06-14,81.12,82.7,80.96,82.18,779200,0,0
2021-06-15,82.72,82.75,80.78,81.32,729400,0,0
2021-06-16,81.49,81.49,79.99,81.08,662600,0,0
2021-06-17,80.5,82.15,80.27,81.14,495500,0,0
2021-06-18,80.84,81.25,79.72,80.02,1008200,0,0
2021-06-21,80.52,82.49,79.93,81.17,950900,0,0
2021-06-22,80.87,81.0,79.39,80.24,953700,0,0
2021-06-23,80.4,81.88,80.28,80.95,825900,0,0
2021-06-24,81.36,82.99,81.36,82.98,819600,0,0
2021-06-25,83.0,84.57,82.26,82.64,1640900,0,0
2021-06-28,83.0,84.55,83.0,83.7,700800,0,0
2021-06-29,83.78,84.98,82.78,83.1,563800,0,0
2021-06-30,83.31,83.42,82.02,82.03,1033100,0,0
2021-07-01,82.48,84.3,82.15,83.98,854300,0,0
2021-07-02,84.27,84.64,83.18,83.47,456600,0,0
2021-07-06,83.36,83.88,82.26,83.72,603800,0,0
2021-07-07,83.82,84.19,80.79,82.41,532100,0,0
2021-07-08,80.97,82.65,80.35,82.23,456700,0,0
2021-07-09,82.03,83.11,81.65,82.67,360200,0,0
2021-07-12,82.7,82.99,81.64,82.51,469100,0,0
2021-07-13,82.7,83.26,82.0,82.29,451500,0,0
2021-07-14,83.01,84.65,82.52,82.63,715700,0,0
2021-07-15,82.45,82.79,80.57,81.33,537000,0,0
2021-07-16,81.32,82.0,80.27,80.27,347100,0,0
2021-07-19,79.64,81.44,79.2,80.64,523100,0,0
2021-07-20,81.15,81.98,80.25,81.21,803300,0,0
2021-07-21,81.58,83.2,81.24,82.8,427500,0,0
2021-07-22,82.5,83.16,81.82,82.47,270200,0,0
2021-07-23,82.74,83.32,81.73,82.97,331400,0,0
2021-07-26,82.9,83.95,82.76,83.09,297100,0,0
2021-07-27,82.5,82.55,80.1,81.09,459900,0,0
2021-07-28,81.23,83.82,80.87,83.3,382200,0,0
2021-07-29,83.66,85.0,83.23,83.68,402800,0,0
2021-07-30,82.95,84.25,82.9,83.99,573200,0,0
2021-08-02,84.12,85.92,83.43,83.47,753000,0,0
2021-08-03,83.4,83.42,81.03,81.53,653200,0,0
2021-08-04,81.76,82.22,80.41,81.66,1010100,0,0
2021-08-05,81.72,82.96,80.6,80.87,603100,0,0
2021-08-06,80.58,82.44,80.58,81.26,919400,0,0
2021-08-09,81.49,81.83,80.51,80.65,348700,0,0
2021-08-10,80.39,81.99,79.23,79.83,880600,0,0
2021-08-11,79.97,80.08,77.91,79.7,601900,0,0
2021-08-12,79.51,79.73,78.68,79.11,341300,0,0
2021-08-13,79.37,79.7,78.25,78.64,438800,0,0
2021-08-16,78.43,79.22,78.17,78.38,545700,0,0
2021-08-17,77.92,81.38,77.32,80.24,1689500,0,0
2021-08-18,81.75,83.56,79.86,81.67,1651600,0,0
2021-08-19,81.84,84.99,81.46,84.96,1469400,0,0
2021-08-20,83.79,85.79,83.13,84.58,807600,0,0
2021-08-23,84.92,87.43,84.8,86.21,1097800,0,0
2021-08-24,86.48,86.88,85.46,86.75,441300,0,0
2021-08-25,87.0,87.51,86.4,86.91,434200,0,0
2021-08-26,86.67,86.74,85.36,85.52,322200,0,0
2021-08-27,85.53,87.45,85.53,86.96,493500,0,0
2021-08-30,86.91,87.65,86.44,87.07,364400,0,0
2021-08-31,87.25,87.28,85.78,86.64,369000,0,0
2021-09-01,87.01,88.24,86.79,87.45,469100,0,0
2021-09-02,87.83,89.04,87.83,88.33,412200,0,0
2021-09-03,88.06,89.34,87.66,89.03,489200,0,0
2021-09-07,88.73,88.79,87.0,87.99,485300,0,0
2021-09-08,87.5,88.21,87.09,88.17,341700,0,0
2021-09-09,88.13,89.65,87.7,88.72,547300,0,0
2021-09-10,88.39,88.51,85.75,85.82,684500,0,0
2021-09-13,86.16,88.04,85.04,87.57,562800,0,0
2021-09-14,87.7,87.8,85.23,85.91,413500,0,0
2021-09-15,86.5,87.15,85.73,86.5,615800,0,0
2021-09-16,86.5,86.82,85.4,86.47,454000,0,0
2021-09-17,86.51,86.51,84.59,85.38,1365900,0,0
2021-09-20,84.19,84.95,83.59,84.79,781700,0,0
2021-09-21,85.25,85.71,83.5,84.22,631000,0,0
2021-09-22,84.91,85.47,84.26,84.37,354600,0,0
2021-09-23,84.59,86.34,84.48,85.48,516900,0,0
2021-09-24,85.42,87.04,85.31,86.58,411700,0,0
2021-09-27,86.61,86.98,85.54,85.99,394800,0,0
2021-09-28,85.6,85.63,83.66,84.49,518100,0,0
2021-09-29,84.5,85.92,83.6,83.98,389100,0,0
2021-09-30,84.52,85.56,83.54,83.54,563900,0,0
2021-10-01,83.9,86.0,82.67,85.37,489900,0,0
2021-10-04,85.18,85.48,81.9,82.26,564000,0,0
2021-10-05,82.97,83.65,81.94,81.98,425000,0,0
2021-10-06,81.51,82.35,80.77,81.85,449800,0,0
2021-10-07,82.81,86.15,82.65,84.83,881300,0,0
2021-10-08,85.14,85.58,84.09,84.16,230200,0,0
2021-10-11,84.1,86.38,83.89,85.54,482300,0,0
2021-10-12,83.71,84.94,83.59,84.62,468900,0,0
2021-10-13,84.89,85.35,84.04,85.15,337200,0,0
2021-10-14,86.0,86.86,85.75,86.39,337100,0,0
2021-10-15,87.17,87.17,85.13,85.19,354600,0,0
2021-10-18,85.03,85.58,84.0,84.65,472100,0,0
2021-10-19,84.96,86.39,84.78,85.22,1466800,0,0
2021-10-20,85.45,85.74,84.77,85.37,557200,0,0
2021-10-21,85.87,85.87,84.56,84.88,304600,0,0
2021-10-22,84.75,85.7,83.8,84.05,211600,0,0
2021-10-25,83.99,84.3,81.18,81.34,747600,0,0
2021-10-26,81.69,82.22,80.67,80.78,675700,0,0
2021-10-27,80.83,81.87,80.6,80.7,628300,0,0
2021-10-28,80.95,83.22,80.95,82.1,422300,0,0
2021-10-29,81.53,83.52,81.5,82.58,451800,0,0
2021-11-01,82.39,85.08,82.0,84.49,523600,0,0
2021-11-02,84.62,87.35,84.4,86.78,610100,0,0
2021-11-03,86.79,87.05,85.3,86.81,898100,0,0
2021-11-04,85.75,89.42,85.5,88.34,1505400,0,0
2021-11-05,89.6,93.43,89.3,93.34,1469000,0,0
2021-11-08,93.28,93.94,90.61,91.16,1187900,0,0
2021-11-09,91.25,92.77,90.36,92.26,885100,0,0
2021-11-10,90.68,93.0,90.58,91.33,694600,0,0
2021-11-11,91.5,92.64,91.1,91.16,498800,0,0
2021-11-12,91.12,92.48,90.91,91.8,380400,0,0
2021-11-15,92.19,92.19,89.3,90.06,620500,0,0
2021-11-16,88.48,90.46,88.04,89.94,784500,0,0
2021-11-17,89.59,91.7,88.65,91.47,750900,0,0
2021-11-18,90.92,91.51,89.37,90.07,631200,0,0
2021-11-19,90.23,91.25,89.6,91.19,609400,0,0
2021-11-22,91.22,93.32,89.9,89.98,696500,0,0
2021-11-23,89.64,90.44,87.46,90.36,898900,0,0
2021-11-24,89.35,89.6,87.53,89.21,658700,0,0
2021-11-26,88.0,88.33,86.5,86.82,350700,0,0
2021-11-29,87.68,87.99,85.86,87.29,888400,0,0
2021-11-30,86.5,87.24,84.67,86.77,727000,0,0
2021-12-01,88.25,89.81,85.43,85.51,861200,0,0
2021-12-02,85.35,86.55,84.19,85.32,897500,0,0
2021-12-03,85.73,86.81,85.0,85.9,605000,0,0
2021-12-06,87.0,88.76,86.49,87.08,670200,0,0
2021-12-07,88.42,91.34,88.1,90.58,1112900,0,0
2021-12-08,90.22,93.84,89.32,93.41,1005000,0,0
2021-12-09,94.08,98.24,93.83,96.97,1696200,0,0
2021-12-10,96.86,100.97,96.75,100.6,1465900,0,0
2021-12-13,100.47,102.17,99.08,99.46,1558300,0,0
2021-12-14,98.96,103.45,98.75,102.59,1678000,0,0
2021-12-15,102.15,104.57,101.9,104.3,1479000,0,0
2021-12-16,103.92,105.42,101.94,102.76,1046600,0,0
2021-12-17,102.0,105.28,101.42,104.19,2167200,0,0
2021-12-20,103.31,104.82,101.92,103.7,622400,0,0
2021-12-21,103.88,104.78,102.61,103.8,517400,0,0
2021-12-22,103.91,104.69,102.54,104.5,366500,0,0
2021-12-23,104.77,105.83,103.81,104.49,459300,0,0
2021-12-27,104.3,107.19,104.3,106.99,633300,0,0
2021-12-28,106.65,106.87,104.82,106.19,465200,0,0
2021-12-29,106.25,107.47,106.25,106.89,254200,0,0
2021-12-30,106.87,107.9,106.22,106.35,294100,0,0
2021-12-31,106.87,107.1,105.46,105.77,292100,0,0
2022-01-03,106.09,107.13,105.02,107.13,493500,0,0
2022-01-04,107.34,108.9,106.01,107.05,806300,0,0
2022-01-05,106.32,107.96,104.95,105.02,664700,0,0
2022-01-06,103.14,105.85,103.14,104.72,449600,0,0
2022-01-07,105.13,105.96,103.14,105.3,876400,0,0
2022-01-10,104.27,106.25,102.78,106.09,730800,0,0
2022-01-11,105.93,108.58,105.1,107.61,1271500,0,0
2022-01-12,107.36,108.44,105.3,107.43,615500,0,0
2022-01-13,108.1,108.84,104.85,105.32,679300,0,0
2022-01-14,104.96,106.65,104.0,106.36,773900,0,0
2022-01-18,106.11,106.11,102.8,104.02,1392800,0,0
2022-01-19,104.02,104.02,99.35,99.44,1245500,0,0
2022-01-20,100.62,101.76,98.89,98.98,736400,0,0
2022-01-21,98.5,99.92,97.35,97.49,564300,0,0
2022-01-24,95.86,98.72,94.1,98.52,779800,0,0
2022-01-25,97.06,97.06,94.0,95.48,872700,0,0
2022-01-26,99.02,99.86,96.69,97.83,883800,0,0
2022-01-27,99.49,100.23,96.35,97.25,1249000,0,0
2022-01-28,97.2,97.41,94.79,97.37,693900,0,0
2022-01-31,97.63,101.5,97.0,101.48,755900,0,0
2022-02-01,100.76,101.2,99.51,100.38,868400,0,0
2022-02-02,100.38,101.27,97.86,100.95,1126500,0,0
2022-02-03,90.5,93.78,85.18,86.37,5484100,0,0
2022-02-04,86.71,91.33,86.59,90.4,1258700,0,0
2022-02-07,90.39,93.68,90.39,92.77,1179500,0,0
2022-02-08,92.35,96.2,92.35,95.37,1193100,0,0
2022-02-09,96.28,98.5,95.85,97.82,1023800,0,0
2022-02-10,96.6,99.92,95.0,96.88,783400,0,0
2022-02-11,96.93,98.44,94.31,94.31,897000,0,0
2022-02-14,94.47,96.14,93.13,93.36,880300,0,0
2022-02-15,94.35,97.49,94.34,97.15,1144700,0,0
2022-02-16,96.41,101.61,95.24,101.58,976600,0,0
2022-02-17,100.24,102.27,99.82,101.13,1104500,0,0
2022-02-18,99.96,100.29,98.36,99.08,694600,0,0
2022-02-22,98.53,100.94,96.9,97.26,868400,0,0
2022-02-23,97.78,98.56,95.06,95.42,545300,0,0
2022-02-24,93.02,99.01,92.75,98.93,807900,0,0
2022-02-25,98.44,101.72,96.74,101.41,1450100,0,0
2022-02-28,99.87,101.48,97.18,98.86,837300,0,0
2022-03-01,98.43,99.53,96.31,97.19,937400,0,0
2022-03-02,97.88,101.39,97.6,101.28,620400,0,0
2022-03-03,101.73,105.05,98.38,98.89,2522100,0,0
2022-03-04,97.62,98.44,90.94,93.33,5428100,0,0
2022-03-07,93.95,94.63,91.5,92.99,1631900,0,0
2022-03-08,93.11,94.83,90.07,90.59,1367500,0,0
2022-03-09,93.85,95.62,93.02,94.66,882000,0,0
2022-03-10,93.53,94.72,92.35,93.46,654200,0,0
2022-03-11,94.1,94.45,91.21,91.44,611100,0,0
2022-03-14,90.0,91.46,84.94,85.01,1346600,0,0
2022-03-15,86.97,89.0,86.11,88.54,1313500,0,0
2022-03-16,89.76,91.53,88.64,91.49,975100,0,0
2022-03-17,90.67,93.43,90.67,92.27,665400,0,0
2022-03-18,91.17,95.4,91.12,95.0,1245600,0,0
2022-03-21,94.85,95.85,92.21,92.87,481800,0,0
2022-03-22,93.17,95.98,93.1,94.15,559200,0,0
2022-03-23,93.14,94.8,92.69,93.11,526800,0,0
2022-03-24,95.38,98.17,94.34,97.85,828800,0,0
2022-03-25,97.26,99.11,97.26,98.83,638000,0,0
2022-03-28,98.17,98.36,96.08,97.39,735200,0,0
2022-03-29,98.63,100.22,98.07,99.73,499800,0,0
2022-03-30,98.72,99.85,97.46,97.8,319800,0,0
2022-03-31,97.94,99.17,97.45,97.6,891600,0,0
2022-04-01,97.72,98.32,95.22,95.5,654400,0,0
2022-04-04,95.57,96.6,94.66,95.46,684800,0,0
2022-04-05,95.28,95.41,91.5,93.07,671000,0,0
2022-04-06,91.98,92.83,90.65,90.78,612900,0,0
2022-04-07,90.51,91.45,89.04,90.24,523500,0,0
2022-04-08,90.28,90.43,88.32,88.72,598600,0,0
2022-04-11,87.57,89.75,86.63,86.97,650600,0,0
2022-04-12,87.89,89.57,86.52,86.6,624300,0,0
2022-04-13,86.93,90.18,86.69,90.0,974900,0,0
2022-04-14,89.52,89.8,85.6,85.65,953300,0,0
2022-04-18,85.07,86.27,84.85,85.5,574500,0,0
2022-04-19,85.25,87.87,85.25,86.95,777000,0,0
2022-04-20,88.2,88.51,86.98,87.95,672100,0,0
2022-04-21,89.28,89.28,85.08,85.6,689200,0,0
2022-04-22,85.73,86.51,83.97,84.46,543700,0,0
2022-04-25,83.76,86.4,83.73,86.11,670000,0,0
2022-04-26,85.21,85.69,82.8,82.85,873700,0,0
2022-04-27,83.0,83.81,80.7,80.85,840000,0,0
2022-04-28,81.79,83.62,80.57,83.26,758700,0,0
2022-04-29,82.79,84.35,81.13,81.21,627000,0,0
2022-05-02,80.86,83.58,80.86,83.08,1482800,0,0
2022-05-03,82.96,84.0,81.16,82.14,1378600,0,0
2022-05-04,90.88,90.93,85.01,89.5,3434000,0,0
2022-05-05,88.99,90.45,87.69,88.82,1545000,0,0
2022-05-06,87.8,90.61,86.64,89.01,1690700,0,0
2022-05-09,87.22,90.15,86.45,87.02,1705900,0,0
2022-05-10,87.36,90.23,85.51,89.33,1645400,0,0
2022-05-11,88.47,91.86,88.25,89.22,2436900,0,0
2022-05-12,88.59,89.86,84.82,87.21,1122200,0,0
2022-05-13,87.95,90.55,87.62,90.08,711500,0,0
2022-05-16,89.64,90.04,87.03,87.18,592400,0,0
2022-05-17,88.79,90.85,88.51,90.53,729300,0,0
2022-05-18,89.53,92.36,86.75,87.95,1197900,0,0
2022-05-19,86.66,88.38,85.04,86.75,1287500,0,0
2022-05-20,88.3,88.43,84.79,87.08,748400,0,0
2022-05-23,86.75,88.17,85.86,87.08,645300,0,0
2022-05-24,86.67,86.67,82.47,83.65,873300,0,0
2022-05-25,83.2,86.02,83.02,84.61,671700,0,0
2022-05-26,84.52,87.0,83.68,85.78,831400,0,0
2022-05-27,86.33,87.99,85.83,87.99,552100,0,0
2022-05-31,88.08,88.08,85.28,86.08,786300,0,0
2022-06-01,86.55,88.26,84.99,86.8,925300,0,0
2022-06-02,86.11,88.57,84.85,88.03,954500,0,0
2022-06-03,86.6,86.6,83.68,84.0,704600,0,0
2022-06-06,84.28,86.49,84.13,85.9,721000,0,0
2022-06-07,85.54,88.44,85.12,88.26,593900,0,0
2022-06-08,88.29,88.64,86.42,87.38,606100,0,0
2022-06-09,87.34,88.26,84.49,84.56,970200,0,0
2022-06-10,83.28,83.89,82.48,82.92,551000,0,0
2022-06-13,80.43,81.83,79.01,79.34,700400,0,0
2022-06-14,79.77,80.89,78.84,79.29,708700,0,0
2022-06-15,80.12,81.45,78.86,80.32,967000,0,0
2022-06-16,78.25,78.98,73.97,75.21,1306900,0,0
2022-06-17,75.66,77.5,75.56,76.67,1782300,0,0
2022-06-21,76.0,79.5,76.0,78.67,707700,0,0
2022-06-22,77.63,79.98,77.53,78.09,962800,0,0
2022-06-23,77.97,78.56,77.35,78.2,720300,0,0
2022-06-24,78.38,82.38,78.38,82.18,1128100,0,0
2022-06-27,82.9,84.52,81.88,82.28,900800,0,0
2022-06-28,82.72,83.59,80.35,80.41,542000,0,0
2022-06-29,80.2,81.08,79.71,80.61,1336500,0,0
2022-06-30,78.92,81.33,78.92,79.42,899500,0,0
2022-07-01,79.31,79.97,76.7,77.82,766600,0,0
2022-07-05,76.46,77.25,75.13,76.59,785800,0,0
2022-07-06,76.0,77.53,76.0,76.93,469300,0,0
2022-07-07,77.79,79.34,77.79,78.1,677300,0,0
2022-07-08,77.4,80.5,77.17,80.14,639600,0,0
2022-07-11,79.89,79.89,78.2,78.51,514800,0,0
2022-07-12,78.46,78.83,76.9,77.62,545600,0,0
2022-07-13,76.0,78.48,76.0,78.06,276100,0,0
2022-07-14,77.42,79.32,76.5,79.08,661700,0,0
2022-07-15,79.5,81.98,79.28,81.96,527300,0,0
2022-07-18,82.4,82.68,80.73,81.0,526200,0,0
2022-07-19,81.94,84.46,81.65,83.59,615800,0,0
2022-07-20,83.77,85.68,83.18,85.48,515600,0,0
2022-07-21,85.64,86.53,84.63,86.42,399100,0,0
2022-07-22,86.05,86.32,84.28,85.02,363800,0,0
2022-07-25,84.96,85.0,83.33,84.46,276200,0,0
2022-07-26,83.75,85.74,83.16,85.42,458600,0,0
2022-07-27,85.88,87.85,85.33,87.06,536400,0,0
2022-07-28,87.44,88.35,86.45,88.15,330600,0,0
2022-07-29,87.48,91.0,86.58,90.46,1025000,0,0
2022-08-01,89.88,91.99,89.41,90.66,532600,0,0
2022-08-02,89.96,91.45,89.75,90.74,395700,0,0
2022-08-03,91.0,93.5,90.88,93.43,720900,0,0
2022-08-04,92.65,93.37,90.85,91.08,1030600,0,0
2022-08-05,90.57,91.15,89.83,90.99,484300,0,0
2022-08-08,91.86,93.69,91.27,92.19,497800,0,0
2022-08-09,91.51,91.9,88.85,89.19,786900,0,0
2022-08-10,90.61,92.25,89.27,92.17,496100,0,0
2022-08-11,93.22,94.61,91.97,92.5,540400,0,0
2022-08-12,93.4,94.5,92.73,94.27,602700,0,0
2022-08-15,94.0,96.46,93.23,96.19,1281700,0,0
2022-08-16,91.0,93.0,88.75,89.6,2834200,0,0
2022-08-17,89.0,91.03,87.77,89.31,1335300,0,0
2022-08-18,89.22,93.44,89.2,92.71,1519200,0,0
2022-08-19,91.86,92.71,91.43,92.42,678100,0,0
2022-08-22,91.47,92.48,90.73,91.57,794600,0,0
2022-08-23,92.0,94.22,90.92,91.75,658300,0,0
2022-08-24,91.5,92.07,89.86,91.1,632500,0,0
2022-08-25,92.0,92.52,89.28,89.4,956000,0,0
2022-08-26,88.65,89.36,86.34,86.73,744300,0,0
2022-08-29,86.41,86.95,85.41,85.73,578600,0,0
2022-08-30,86.49,86.49,84.12,84.82,701800,0,0
2022-08-31,84.82,84.9,83.4,83.55,697800,0,0
2022-09-01,82.23,83.07,79.43,80.17,829800,0,0
2022-09-02,80.5,81.45,79.25,79.59,711500,0,0
2022-09-06,80.75,80.75,78.13,78.44,1065300,0,0
2022-09-07,79.06,79.69,77.8,79.09,725900,0,0
2022-09-08,78.35,80.63,78.05,80.6,578300,0,0
2022-09-09,81.68,82.26,81.11,81.22,461100,0,0
2022-09-12,82.1,82.78,81.15,82.07,500200,0,0
2022-09-13,80.13,80.67,79.23,79.44,629300,0,0
2022-09-14,79.71,80.14,78.11,78.85,514400,0,0
2022-09-15,78.34,78.77,75.73,75.92,1476000,0,0
2022-09-16,75.61,75.86,74.59,74.99,1338500,0,0
2022-09-19,74.5,75.07,73.57,74.22,749200,0,0
2022-09-20,73.37,74.11,72.63,72.76,780100,0,0
2022-09-21,72.97,74.68,72.57,72.59,736800,0,0
2022-09-22,72.44,72.47,70.66,71.27,645300,0,0
2022-09-23,69.92,70.72,69.17,70.4,717500,0,0
2022-09-26,69.86,70.59,68.0,68.66,1081800,0,0
2022-09-27,69.83,70.51,69.15,70.02,734200,0,0
2022-09-28,70.32,71.38,69.32,70.83,911900,0,0
2022-09-29,69.94,70.09,68.56,69.49,576400,0,0
2022-09-30,69.65,70.84,68.46,68.57,1138400,0,0
2022-10-03,69.55,71.54,69.19,70.94,590700,0,0
2022-10-04,72.3,74.1,72.3,74.03,860100,0,0
2022-10-05,73.02,74.73,72.8,74.28,558900,0,0
2022-10-06,74.23,74.98,73.33,73.97,625100,0,0
2022-10-07,73.04,73.2,71.75,72.7,474800,0,0
2022-10-10,72.92,72.92,71.29,72.11,653100,0,0
2022-10-11,71.68,72.37,70.39,71.38,1011700,0,0
2022-10-12,71.89,71.89,68.2,69.48,938500,0,0
2022-10-13,68.4,70.2,67.09,69.16,750800,0,0
2022-10-14,68.86,69.33,65.66,65.7,1165800,0,0
2022-10-17,67.34,70.06,67.15,69.75,875800,0,0
2022-10-18,71.38,71.9,70.18,71.02,768300,0,0
2022-10-19,70.69,71.17,69.79,70.49,385200,0,0
2022-10-20,70.38,72.37,69.9,70.33,703900,0,0
2022-10-21,70.87,72.3,69.78,71.9,587600,0,0
2022-10-24,71.64,72.69,70.71,72.41,491500,0,0
2022-10-25,71.95,75.03,71.95,73.92,704000,0,0
2022-10-26,73.14,74.36,72.8,73.27,616100,0,0
2022-10-27,73.89,74.48,72.84,72.88,1159700,0,0
2022-10-28,73.39,75.06,72.81,74.85,609700,0,0
2022-10-31,74.88,74.94,73.64,74.45,575800,0,0
2022-11-01,75.31,75.47,74.18,75.42,665800,0,0
2022-11-02,75.5,75.56,73.01,73.22,746600,0,0
2022-11-03,72.7,73.21,71.51,72.46,683900,0,0
2022-11-04,73.03,73.63,70.79,71.56,1227300,0,0
2022-11-07,72.4,72.43,69.94,70.38,1794400,0,0
2022-11-08,61.0,61.93,58.73,59.0,5948900,0,0
2022-11-09,58.01,59.77,55.18,55.25,3051100,0,0
2022-11-10,56.59,58.29,55.4,56.55,2704800,0,0
2022-11-11,55.31,58.14,55.31,57.73,2000300,0,0
2022-11-14,57.8,58.36,56.5,56.59,1270200,0,0
2022-11-15,57.13,58.6,57.06,57.71,1362800,0,0
2022-11-16,56.73,57.7,54.4,55.84,1459400,0,0
2022-11-17,55.34,56.24,55.02,55.47,754400,0,0
2022-11-18,55.9,56.45,55.53,56.2,875000,0,0
2022-11-21,55.43,56.0,54.6,54.84,1074700,0,0
2022-11-22,54.96,55.25,54.51,55.0,643200,0,0
2022-11-23,55.05,55.57,54.84,55.32,1420700,0,0
2022-11-25,55.32,56.47,55.24,55.83,464800,0,0
